x,y,STATION_PRESSURE,TEMP,DEW_POINT_TEMP,UTC_DAY,WINDCHILL_FLAG,WIND_DIRECTION,STATION_NAME,UTC_MONTH,VISIBILITY_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,ID,TEMP_FLAG,WINDCHILL,STATION_PRESSURE_FLAG,VISIBILITY,RELATIVE_HUMIDITY,DEW_POINT_TEMP_FLAG,LOCAL_DATE,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,PRECIP_AMOUNT_FLAG,WIND_SPEED_FLAG,UTC_DATE,WEATHER_ENG_DESC,PROVINCE_CODE,LOCAL_YEAR,PRECIP_AMOUNT,WEATHER_FRE_DESC,CLIMATE_IDENTIFIER,HUMIDEX_FLAG,LOCAL_MONTH,HUMIDEX,WIND_SPEED,LOCAL_DAY
-73.34944444444444,45.29388888888889,,0.0,-8.8,21,,30,L'ACADIE,4,M,6,,702LED4.2002.4.21.6,,-4,M,,52,,2002-04-21 06:00:00,,2002,,,2002-04-21T11:00:00,NA,QC,2002,,ND,702LED4,,4,,15,21
-73.34944444444444,45.29388888888889,,-0.2,-9.2,21,,2,L'ACADIE,4,M,7,,702LED4.2002.4.21.7,,-4,M,,51,,2002-04-21 07:00:00,,2002,,,2002-04-21T12:00:00,NA,QC,2002,,ND,702LED4,,4,,11,21
-73.34944444444444,45.29388888888889,,0.2,-10.1,21,,34,L'ACADIE,4,M,8,,702LED4.2002.4.21.8,,,M,,46,,2002-04-21 08:00:00,,2002,,,2002-04-21T13:00:00,NA,QC,2002,,ND,702LED4,,4,,9,21
-73.34944444444444,45.29388888888889,,1.0,-10.9,21,,35,L'ACADIE,4,M,9,,702LED4.2002.4.21.9,,,M,,41,,2002-04-21 09:00:00,,2002,,,2002-04-21T14:00:00,NA,QC,2002,,ND,702LED4,,4,,13,21
-73.34944444444444,45.29388888888889,,2.1,-11.2,21,,34,L'ACADIE,4,M,10,,702LED4.2002.4.21.10,,,M,,37,,2002-04-21 10:00:00,,2002,,,2002-04-21T15:00:00,NA,QC,2002,,ND,702LED4,,4,,11,21
-73.34944444444444,45.29388888888889,,2.5,-11.9,21,,33,L'ACADIE,4,M,11,,702LED4.2002.4.21.11,,,M,,34,,2002-04-21 11:00:00,,2002,,,2002-04-21T16:00:00,NA,QC,2002,,ND,702LED4,,4,,11,21
-73.34944444444444,45.29388888888889,,3.7,-10.8,21,,31,L'ACADIE,4,M,12,,702LED4.2002.4.21.12,,,M,,34,,2002-04-21 12:00:00,,2002,,,2002-04-21T17:00:00,NA,QC,2002,,ND,702LED4,,4,,9,21
-73.34944444444444,45.29388888888889,,3.6,-11.6,21,,30,L'ACADIE,4,M,13,,702LED4.2002.4.21.13,,,M,,32,,2002-04-21 13:00:00,,2002,,,2002-04-21T18:00:00,NA,QC,2002,,ND,702LED4,,4,,13,21
-73.34944444444444,45.29388888888889,,4.5,-10.5,21,,31,L'ACADIE,4,M,14,,702LED4.2002.4.21.14,,,M,,33,,2002-04-21 14:00:00,,2002,,,2002-04-21T19:00:00,NA,QC,2002,,ND,702LED4,,4,,11,21
-73.34944444444444,45.29388888888889,,4.8,-11.4,21,,32,L'ACADIE,4,M,15,,702LED4.2002.4.21.15,,,M,,30,,2002-04-21 15:00:00,,2002,,,2002-04-21T20:00:00,NA,QC,2002,,ND,702LED4,,4,,13,21
-73.34944444444444,45.29388888888889,,4.7,-11.1,21,,27,L'ACADIE,4,M,16,,702LED4.2002.4.21.16,,,M,,31,,2002-04-21 16:00:00,,2002,,,2002-04-21T21:00:00,NA,QC,2002,,ND,702LED4,,4,,13,21
-73.34944444444444,45.29388888888889,,4.9,-10.9,21,,28,L'ACADIE,4,M,17,,702LED4.2002.4.21.17,,,M,,31,,2002-04-21 17:00:00,,2002,,,2002-04-21T22:00:00,NA,QC,2002,,ND,702LED4,,4,,13,21
-73.34944444444444,45.29388888888889,,4.7,-10.7,21,,30,L'ACADIE,4,M,18,,702LED4.2002.4.21.18,,,M,,32,,2002-04-21 18:00:00,,2002,,,2002-04-21T23:00:00,NA,QC,2002,,ND,702LED4,,4,,7,21
-73.34944444444444,45.29388888888889,,3.2,-9.8,22,,27,L'ACADIE,4,M,19,,702LED4.2002.4.21.19,,,M,,38,,2002-04-21 19:00:00,,2002,,,2002-04-22T00:00:00,NA,QC,2002,,ND,702LED4,,4,,6,21
-73.34944444444444,45.29388888888889,,2.1,-10.2,22,,26,L'ACADIE,4,M,20,,702LED4.2002.4.21.20,,,M,,40,,2002-04-21 20:00:00,,2002,,,2002-04-22T01:00:00,NA,QC,2002,,ND,702LED4,,4,,4,21
-73.34944444444444,45.29388888888889,,0.9,-8.4,22,,1,L'ACADIE,4,M,21,,702LED4.2002.4.21.21,,,M,,50,,2002-04-21 21:00:00,,2002,,,2002-04-22T02:00:00,NA,QC,2002,,ND,702LED4,,4,,4,21
-73.34944444444444,45.29388888888889,,1.5,-9.5,22,,6,L'ACADIE,4,M,22,,702LED4.2002.4.21.22,,,M,,44,,2002-04-21 22:00:00,,2002,,,2002-04-22T03:00:00,NA,QC,2002,,ND,702LED4,,4,,9,21
-73.34944444444444,45.29388888888889,,0.5,-9.3,22,,5,L'ACADIE,4,M,23,,702LED4.2002.4.21.23,,,M,,48,,2002-04-21 23:00:00,,2002,,,2002-04-22T04:00:00,NA,QC,2002,,ND,702LED4,,4,,7,21
-73.34944444444444,45.29388888888889,,-0.3,-9.0,22,,6,L'ACADIE,4,M,0,,702LED4.2002.4.22.0,,-3,M,,52,,2002-04-22 00:00:00,,2002,,,2002-04-22T05:00:00,NA,QC,2002,,ND,702LED4,,4,,9,22
-73.34944444444444,45.29388888888889,,-0.8,-9.3,22,,7,L'ACADIE,4,M,1,,702LED4.2002.4.22.1,,-4,M,,53,,2002-04-22 01:00:00,,2002,,,2002-04-22T06:00:00,NA,QC,2002,,ND,702LED4,,4,,9,22
-73.34944444444444,45.29388888888889,,-1.5,-9.5,22,,6,L'ACADIE,4,M,2,,702LED4.2002.4.22.2,,-4,M,,54,,2002-04-22 02:00:00,,2002,,,2002-04-22T07:00:00,NA,QC,2002,,ND,702LED4,,4,,7,22
-73.34944444444444,45.29388888888889,,-1.6,-10.0,22,,4,L'ACADIE,4,M,3,,702LED4.2002.4.22.3,,-5,M,,53,,2002-04-22 03:00:00,,2002,,,2002-04-22T08:00:00,NA,QC,2002,,ND,702LED4,,4,,9,22
-73.34944444444444,45.29388888888889,,-1.4,-9.8,22,,5,L'ACADIE,4,M,4,,702LED4.2002.4.22.4,,-4,M,,53,,2002-04-22 04:00:00,,2002,,,2002-04-22T09:00:00,NA,QC,2002,,ND,702LED4,,4,,7,22
-73.34944444444444,45.29388888888889,,-1.3,-10.0,22,,6,L'ACADIE,4,M,5,,702LED4.2002.4.22.5,,-4,M,,52,,2002-04-22 05:00:00,,2002,,,2002-04-22T10:00:00,NA,QC,2002,,ND,702LED4,,4,,7,22
-73.34944444444444,45.29388888888889,,-1.1,-9.5,22,,6,L'ACADIE,4,M,6,,702LED4.2002.4.22.6,,-4,M,,53,,2002-04-22 06:00:00,,2002,,,2002-04-22T11:00:00,NA,QC,2002,,ND,702LED4,,4,,9,22
-73.34944444444444,45.29388888888889,,-0.1,-8.6,22,,5,L'ACADIE,4,M,7,,702LED4.2002.4.22.7,,-4,M,,53,,2002-04-22 07:00:00,,2002,,,2002-04-22T12:00:00,NA,QC,2002,,ND,702LED4,,4,,13,22
-73.34944444444444,45.29388888888889,,0.3,-9.0,22,,5,L'ACADIE,4,M,8,,702LED4.2002.4.22.8,,,M,,50,,2002-04-22 08:00:00,,2002,,,2002-04-22T13:00:00,NA,QC,2002,,ND,702LED4,,4,,13,22
-73.34944444444444,45.29388888888889,,1.5,-8.7,22,,4,L'ACADIE,4,M,9,,702LED4.2002.4.22.9,,,M,,47,,2002-04-22 09:00:00,,2002,,,2002-04-22T14:00:00,NA,QC,2002,,ND,702LED4,,4,,13,22
-73.34944444444444,45.29388888888889,,2.0,-9.1,22,,4,L'ACADIE,4,M,10,,702LED4.2002.4.22.10,,,M,,44,,2002-04-22 10:00:00,,2002,,,2002-04-22T15:00:00,NA,QC,2002,,ND,702LED4,,4,,11,22
-73.34944444444444,45.29388888888889,,2.7,-9.0,22,,5,L'ACADIE,4,M,11,,702LED4.2002.4.22.11,,,M,,42,,2002-04-22 11:00:00,,2002,,,2002-04-22T16:00:00,NA,QC,2002,,ND,702LED4,,4,,13,22
-73.34944444444444,45.29388888888889,,3.1,-8.1,22,,4,L'ACADIE,4,M,12,,702LED4.2002.4.22.12,,,M,,44,,2002-04-22 12:00:00,,2002,,,2002-04-22T17:00:00,NA,QC,2002,,ND,702LED4,,4,,13,22
-73.34944444444444,45.29388888888889,,3.0,-6.8,22,,3,L'ACADIE,4,M,13,,702LED4.2002.4.22.13,,,M,,48,,2002-04-22 13:00:00,,2002,,,2002-04-22T18:00:00,NA,QC,2002,,ND,702LED4,,4,,11,22
-73.34944444444444,45.29388888888889,,2.9,-5.6,22,,4,L'ACADIE,4,M,14,,702LED4.2002.4.22.14,,,M,,54,,2002-04-22 14:00:00,,2002,,,2002-04-22T19:00:00,NA,QC,2002,,ND,702LED4,,4,,11,22
-73.34944444444444,45.29388888888889,,2.4,-3.6,22,,3,L'ACADIE,4,M,15,,702LED4.2002.4.22.15,,,M,,65,,2002-04-22 15:00:00,,2002,,,2002-04-22T20:00:00,NA,QC,2002,,ND,702LED4,,4,,15,22
-73.34944444444444,45.29388888888889,,1.4,-0.8,22,,2,L'ACADIE,4,M,16,,702LED4.2002.4.22.16,,,M,,85,,2002-04-22 16:00:00,,2002,,,2002-04-22T21:00:00,NA,QC,2002,,ND,702LED4,,4,,13,22
-73.34944444444444,45.29388888888889,,1.6,-0.4,22,,4,L'ACADIE,4,M,17,,702LED4.2002.4.22.17,,,M,,87,,2002-04-22 17:00:00,,2002,,,2002-04-22T22:00:00,NA,QC,2002,,ND,702LED4,,4,,11,22
-73.34944444444444,45.29388888888889,,1.4,-0.3,22,,3,L'ACADIE,4,M,18,,702LED4.2002.4.22.18,,,M,,88,,2002-04-22 18:00:00,,2002,,,2002-04-22T23:00:00,NA,QC,2002,,ND,702LED4,,4,,9,22
-73.34944444444444,45.29388888888889,,1.2,-0.2,23,,1,L'ACADIE,4,M,19,,702LED4.2002.4.22.19,,,M,,90,,2002-04-22 19:00:00,,2002,,,2002-04-23T00:00:00,NA,QC,2002,,ND,702LED4,,4,,6,22
-73.34944444444444,45.29388888888889,,1.0,-0.4,23,,32,L'ACADIE,4,M,20,,702LED4.2002.4.22.20,,,M,,90,,2002-04-22 20:00:00,,2002,,,2002-04-23T01:00:00,NA,QC,2002,,ND,702LED4,,4,,6,22
-73.34944444444444,45.29388888888889,,1.0,-0.4,23,,30,L'ACADIE,4,M,21,,702LED4.2002.4.22.21,,,M,,90,,2002-04-22 21:00:00,,2002,,,2002-04-23T02:00:00,NA,QC,2002,,ND,702LED4,,4,,6,22
-73.34944444444444,45.29388888888889,,0.8,-1.2,23,,31,L'ACADIE,4,M,22,,702LED4.2002.4.22.22,,,M,,86,,2002-04-22 22:00:00,,2002,,,2002-04-23T03:00:00,NA,QC,2002,,ND,702LED4,,4,,4,22
-73.34944444444444,45.29388888888889,,1.1,-1.4,23,,32,L'ACADIE,4,M,23,,702LED4.2002.4.22.23,,,M,,83,,2002-04-22 23:00:00,,2002,,,2002-04-23T04:00:00,NA,QC,2002,,ND,702LED4,,4,,4,22
-73.34944444444444,45.29388888888889,,1.6,-1.7,23,,31,L'ACADIE,4,M,0,,702LED4.2002.4.23.0,,,M,,79,,2002-04-23 00:00:00,,2002,,,2002-04-23T05:00:00,NA,QC,2002,,ND,702LED4,,4,,4,23
-73.34944444444444,45.29388888888889,,1.0,-1.2,23,,29,L'ACADIE,4,M,1,,702LED4.2002.4.23.1,,,M,,85,,2002-04-23 01:00:00,,2002,,,2002-04-23T06:00:00,NA,QC,2002,,ND,702LED4,,4,,7,23
-73.34944444444444,45.29388888888889,,0.7,-0.8,23,,27,L'ACADIE,4,M,2,,702LED4.2002.4.23.2,,,M,,90,,2002-04-23 02:00:00,,2002,,,2002-04-23T07:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,0.3,-0.9,23,,28,L'ACADIE,4,M,3,,702LED4.2002.4.23.3,,,M,,92,,2002-04-23 03:00:00,,2002,,,2002-04-23T08:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,0.3,-1.2,23,,28,L'ACADIE,4,M,4,,702LED4.2002.4.23.4,,,M,,90,,2002-04-23 04:00:00,,2002,,,2002-04-23T09:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,-0.1,-1.5,23,,26,L'ACADIE,4,M,5,,702LED4.2002.4.23.5,,-3,M,,90,,2002-04-23 05:00:00,,2002,,,2002-04-23T10:00:00,NA,QC,2002,,ND,702LED4,,4,,9,23
-73.34944444444444,45.29388888888889,,0.1,-1.4,23,,27,L'ACADIE,4,M,6,,702LED4.2002.4.23.6,,,M,,90,,2002-04-23 06:00:00,,2002,,,2002-04-23T11:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,1.2,-0.8,23,,27,L'ACADIE,4,M,7,,702LED4.2002.4.23.7,,,M,,86,,2002-04-23 07:00:00,,2002,,,2002-04-23T12:00:00,NA,QC,2002,,ND,702LED4,,4,,15,23
-73.34944444444444,45.29388888888889,,2.2,0.3,23,,27,L'ACADIE,4,M,8,,702LED4.2002.4.23.8,,,M,,87,,2002-04-23 08:00:00,,2002,,,2002-04-23T13:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,4.5,1.2,23,,27,L'ACADIE,4,M,9,,702LED4.2002.4.23.9,,,M,,79,,2002-04-23 09:00:00,,2002,,,2002-04-23T14:00:00,NA,QC,2002,,ND,702LED4,,4,,15,23
-73.34944444444444,45.29388888888889,,6.7,-0.6,23,,30,L'ACADIE,4,M,10,,702LED4.2002.4.23.10,,,M,,60,,2002-04-23 10:00:00,,2002,,,2002-04-23T15:00:00,NA,QC,2002,,ND,702LED4,,4,,13,23
-73.34944444444444,45.29388888888889,,7.9,-4.6,23,,29,L'ACADIE,4,M,11,,702LED4.2002.4.23.11,,,M,,41,,2002-04-23 11:00:00,,2002,,,2002-04-23T16:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,8.6,-7.3,23,,32,L'ACADIE,4,M,12,,702LED4.2002.4.23.12,,,M,,32,,2002-04-23 12:00:00,,2002,,,2002-04-23T17:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,9.2,-5.9,23,,31,L'ACADIE,4,M,13,,702LED4.2002.4.23.13,,,M,,34,,2002-04-23 13:00:00,,2002,,,2002-04-23T18:00:00,NA,QC,2002,,ND,702LED4,,4,,9,23
-73.34944444444444,45.29388888888889,,9.1,-5.6,23,,29,L'ACADIE,4,M,14,,702LED4.2002.4.23.14,,,M,,35,,2002-04-23 14:00:00,,2002,,,2002-04-23T19:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,9.4,-6.1,23,,32,L'ACADIE,4,M,15,,702LED4.2002.4.23.15,,,M,,33,,2002-04-23 15:00:00,,2002,,,2002-04-23T20:00:00,NA,QC,2002,,ND,702LED4,,4,,13,23
-73.34944444444444,45.29388888888889,,9.8,-7.5,23,,31,L'ACADIE,4,M,16,,702LED4.2002.4.23.16,,,M,,29,,2002-04-23 16:00:00,,2002,,,2002-04-23T21:00:00,NA,QC,2002,,ND,702LED4,,4,,7,23
-73.34944444444444,45.29388888888889,,10.2,-6.7,23,,30,L'ACADIE,4,M,17,,702LED4.2002.4.23.17,,,M,,30,,2002-04-23 17:00:00,,2002,,,2002-04-23T22:00:00,NA,QC,2002,,ND,702LED4,,4,,11,23
-73.34944444444444,45.29388888888889,,9.9,-6.5,23,,30,L'ACADIE,4,M,18,,702LED4.2002.4.23.18,,,M,,31,,2002-04-23 18:00:00,,2002,,,2002-04-23T23:00:00,NA,QC,2002,,ND,702LED4,,4,,9,23
-73.34944444444444,45.29388888888889,,8.6,-3.7,24,,0,L'ACADIE,4,M,19,,702LED4.2002.4.23.19,,,M,,42,,2002-04-23 19:00:00,,2002,,,2002-04-24T00:00:00,NA,QC,2002,,ND,702LED4,,4,,0,23
-73.34944444444444,45.29388888888889,,7.0,-2.8,24,,0,L'ACADIE,4,M,20,,702LED4.2002.4.23.20,,,M,,50,,2002-04-23 20:00:00,,2002,,,2002-04-24T01:00:00,NA,QC,2002,,ND,702LED4,,4,,0,23
-73.34944444444444,45.29388888888889,,7.6,-4.0,24,,30,L'ACADIE,4,M,21,,702LED4.2002.4.23.21,,,M,,44,,2002-04-23 21:00:00,,2002,,,2002-04-24T02:00:00,NA,QC,2002,,ND,702LED4,,4,,4,23
-73.34944444444444,45.29388888888889,,6.3,-2.9,24,,29,L'ACADIE,4,M,22,,702LED4.2002.4.23.22,,,M,,52,,2002-04-23 22:00:00,,2002,,,2002-04-24T03:00:00,NA,QC,2002,,ND,702LED4,,4,,4,23
-73.34944444444444,45.29388888888889,,6.3,-2.9,24,,30,L'ACADIE,4,M,23,,702LED4.2002.4.23.23,,,M,,52,,2002-04-23 23:00:00,,2002,,,2002-04-24T04:00:00,NA,QC,2002,,ND,702LED4,,4,,6,23
-73.34944444444444,45.29388888888889,,6.8,-4.7,24,,32,L'ACADIE,4,M,0,,702LED4.2002.4.24.0,,,M,,44,,2002-04-24 00:00:00,,2002,,,2002-04-24T05:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,3.7,-3.2,24,,27,L'ACADIE,4,M,1,,702LED4.2002.4.24.1,,,M,,61,,2002-04-24 01:00:00,,2002,,,2002-04-24T06:00:00,NA,QC,2002,,ND,702LED4,,4,,9,24
-73.34944444444444,45.29388888888889,,2.6,-3.2,24,,28,L'ACADIE,4,M,2,,702LED4.2002.4.24.2,,,M,,66,,2002-04-24 02:00:00,,2002,,,2002-04-24T07:00:00,NA,QC,2002,,ND,702LED4,,4,,9,24
-73.34944444444444,45.29388888888889,,1.5,-3.3,24,,28,L'ACADIE,4,M,3,,702LED4.2002.4.24.3,,,M,,70,,2002-04-24 03:00:00,,2002,,,2002-04-24T08:00:00,NA,QC,2002,,ND,702LED4,,4,,11,24
-73.34944444444444,45.29388888888889,,1.2,-3.4,24,,28,L'ACADIE,4,M,4,,702LED4.2002.4.24.4,,,M,,71,,2002-04-24 04:00:00,,2002,,,2002-04-24T09:00:00,NA,QC,2002,,ND,702LED4,,4,,11,24
-73.34944444444444,45.29388888888889,,1.0,-3.4,24,,28,L'ACADIE,4,M,5,,702LED4.2002.4.24.5,,,M,,72,,2002-04-24 05:00:00,,2002,,,2002-04-24T10:00:00,NA,QC,2002,,ND,702LED4,,4,,13,24
-73.34944444444444,45.29388888888889,,1.8,-2.6,24,,28,L'ACADIE,4,M,6,,702LED4.2002.4.24.6,,,M,,73,,2002-04-24 06:00:00,,2002,,,2002-04-24T11:00:00,NA,QC,2002,,ND,702LED4,,4,,9,24
-73.34944444444444,45.29388888888889,,4.8,-1.7,24,,29,L'ACADIE,4,M,7,,702LED4.2002.4.24.7,,,M,,63,,2002-04-24 07:00:00,,2002,,,2002-04-24T12:00:00,NA,QC,2002,,ND,702LED4,,4,,11,24
-73.34944444444444,45.29388888888889,,6.3,-1.7,24,,27,L'ACADIE,4,M,8,,702LED4.2002.4.24.8,,,M,,57,,2002-04-24 08:00:00,,2002,,,2002-04-24T13:00:00,NA,QC,2002,,ND,702LED4,,4,,7,24
-73.34944444444444,45.29388888888889,,8.0,-1.6,24,,30,L'ACADIE,4,M,9,,702LED4.2002.4.24.9,,,M,,51,,2002-04-24 09:00:00,,2002,,,2002-04-24T14:00:00,NA,QC,2002,,ND,702LED4,,4,,7,24
-73.34944444444444,45.29388888888889,,9.9,-1.9,24,,20,L'ACADIE,4,M,10,,702LED4.2002.4.24.10,,,M,,44,,2002-04-24 10:00:00,,2002,,,2002-04-24T15:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,11.3,-7.1,24,,25,L'ACADIE,4,M,11,,702LED4.2002.4.24.11,,,M,,27,,2002-04-24 11:00:00,,2002,,,2002-04-24T16:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,12.0,-6.5,24,,18,L'ACADIE,4,M,12,,702LED4.2002.4.24.12,,,M,,27,,2002-04-24 12:00:00,,2002,,,2002-04-24T17:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,13.0,-6.1,24,,9,L'ACADIE,4,M,13,,702LED4.2002.4.24.13,,,M,,26,,2002-04-24 13:00:00,,2002,,,2002-04-24T18:00:00,NA,QC,2002,,ND,702LED4,,4,,4,24
-73.34944444444444,45.29388888888889,,13.5,-5.7,24,,27,L'ACADIE,4,M,14,,702LED4.2002.4.24.14,,,M,,26,,2002-04-24 14:00:00,,2002,,,2002-04-24T19:00:00,NA,QC,2002,,ND,702LED4,,4,,7,24
-73.34944444444444,45.29388888888889,,13.7,-6.1,24,,27,L'ACADIE,4,M,15,,702LED4.2002.4.24.15,,,M,,25,,2002-04-24 15:00:00,,2002,,,2002-04-24T20:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,14.0,-6.3,24,,5,L'ACADIE,4,M,16,,702LED4.2002.4.24.16,,,M,,24,,2002-04-24 16:00:00,,2002,,,2002-04-24T21:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,14.1,-6.8,24,,9,L'ACADIE,4,M,17,,702LED4.2002.4.24.17,,,M,,23,,2002-04-24 17:00:00,,2002,,,2002-04-24T22:00:00,NA,QC,2002,,ND,702LED4,,4,,4,24
-73.34944444444444,45.29388888888889,,13.7,-4.6,24,,9,L'ACADIE,4,M,18,,702LED4.2002.4.24.18,,,M,,28,,2002-04-24 18:00:00,,2002,,,2002-04-24T23:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,11.1,-1.4,25,,14,L'ACADIE,4,M,19,,702LED4.2002.4.24.19,,,M,,42,,2002-04-24 19:00:00,,2002,,,2002-04-25T00:00:00,NA,QC,2002,,ND,702LED4,,4,,7,24
-73.34944444444444,45.29388888888889,,8.8,-2.0,25,,13,L'ACADIE,4,M,20,,702LED4.2002.4.24.20,,,M,,47,,2002-04-24 20:00:00,,2002,,,2002-04-25T01:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,8.3,-1.6,25,,14,L'ACADIE,4,M,21,,702LED4.2002.4.24.21,,,M,,50,,2002-04-24 21:00:00,,2002,,,2002-04-25T02:00:00,NA,QC,2002,,ND,702LED4,,4,,9,24
-73.34944444444444,45.29388888888889,,7.1,-1.7,25,,11,L'ACADIE,4,M,22,,702LED4.2002.4.24.22,,,M,,53,,2002-04-24 22:00:00,,2002,,,2002-04-25T03:00:00,NA,QC,2002,,ND,702LED4,,4,,6,24
-73.34944444444444,45.29388888888889,,6.8,-2.5,25,,11,L'ACADIE,4,M,23,,702LED4.2002.4.24.23,,,M,,51,,2002-04-24 23:00:00,,2002,,,2002-04-25T04:00:00,NA,QC,2002,,ND,702LED4,,4,,7,24
-73.34944444444444,45.29388888888889,,5.8,-1.4,25,,13,L'ACADIE,4,M,0,,702LED4.2002.4.25.0,,,M,,60,,2002-04-25 00:00:00,,2002,,,2002-04-25T05:00:00,NA,QC,2002,,ND,702LED4,,4,,13,25
-73.34944444444444,45.29388888888889,,4.7,-1.2,25,,13,L'ACADIE,4,M,1,,702LED4.2002.4.25.1,,,M,,66,,2002-04-25 01:00:00,,2002,,,2002-04-25T06:00:00,NA,QC,2002,,ND,702LED4,,4,,13,25
-73.34944444444444,45.29388888888889,,4.3,-1.8,25,,14,L'ACADIE,4,M,2,,702LED4.2002.4.25.2,,,M,,64,,2002-04-25 02:00:00,,2002,,,2002-04-25T07:00:00,NA,QC,2002,,ND,702LED4,,4,,11,25
-73.34944444444444,45.29388888888889,,3.9,-2.2,25,,14,L'ACADIE,4,M,3,,702LED4.2002.4.25.3,,,M,,64,,2002-04-25 03:00:00,,2002,,,2002-04-25T08:00:00,NA,QC,2002,,ND,702LED4,,4,,11,25
-73.34944444444444,45.29388888888889,,3.8,-1.6,25,,14,L'ACADIE,4,M,4,,702LED4.2002.4.25.4,,,M,,68,,2002-04-25 04:00:00,,2002,,,2002-04-25T09:00:00,NA,QC,2002,,ND,702LED4,,4,,13,25
-73.34944444444444,45.29388888888889,,4.4,-1.9,25,,14,L'ACADIE,4,M,5,,702LED4.2002.4.25.5,,,M,,64,,2002-04-25 05:00:00,,2002,,,2002-04-25T10:00:00,NA,QC,2002,,ND,702LED4,,4,,15,25
-73.34944444444444,45.29388888888889,,7.2,-1.1,25,,17,L'ACADIE,4,M,6,,702LED4.2002.4.25.6,,,M,,56,,2002-04-25 06:00:00,,2002,,,2002-04-25T11:00:00,NA,QC,2002,,ND,702LED4,,4,,26,25
-73.34944444444444,45.29388888888889,,9.2,-0.5,25,,17,L'ACADIE,4,M,7,,702LED4.2002.4.25.7,,,M,,51,,2002-04-25 07:00:00,,2002,,,2002-04-25T12:00:00,NA,QC,2002,,ND,702LED4,,4,,41,25
-73.34944444444444,45.29388888888889,,10.4,-1.4,25,,17,L'ACADIE,4,M,8,,702LED4.2002.4.25.8,,,M,,44,,2002-04-25 08:00:00,,2002,,,2002-04-25T13:00:00,NA,QC,2002,,ND,702LED4,,4,,43,25
-73.34944444444444,45.29388888888889,,12.2,-1.4,25,,17,L'ACADIE,4,M,9,,702LED4.2002.4.25.9,,,M,,39,,2002-04-25 09:00:00,,2002,,,2002-04-25T14:00:00,NA,QC,2002,,ND,702LED4,,4,,48,25
-73.34944444444444,45.29388888888889,,12.6,-1.4,25,,17,L'ACADIE,4,M,10,,702LED4.2002.4.25.10,,,M,,38,,2002-04-25 10:00:00,,2002,,,2002-04-25T15:00:00,NA,QC,2002,,ND,702LED4,,4,,52,25
-73.34944444444444,45.29388888888889,,13.5,-2.1,25,,18,L'ACADIE,4,M,11,,702LED4.2002.4.25.11,,,M,,34,,2002-04-25 11:00:00,,2002,,,2002-04-25T16:00:00,NA,QC,2002,,ND,702LED4,,4,,57,25
-73.34944444444444,45.29388888888889,,12.5,-2.2,25,,18,L'ACADIE,4,M,12,,702LED4.2002.4.25.12,,,M,,36,,2002-04-25 12:00:00,,2002,,,2002-04-25T17:00:00,NA,QC,2002,,ND,702LED4,,4,,48,25
-73.34944444444444,45.29388888888889,,11.7,0.2,25,,18,L'ACADIE,4,M,13,,702LED4.2002.4.25.13,,,M,,45,,2002-04-25 13:00:00,,2002,,,2002-04-25T18:00:00,NA,QC,2002,,ND,702LED4,,4,,44,25
-73.34944444444444,45.29388888888889,,9.0,3.6,25,,20,L'ACADIE,4,M,14,,702LED4.2002.4.25.14,,,M,,69,,2002-04-25 14:00:00,,2002,,,2002-04-25T19:00:00,NA,QC,2002,,ND,702LED4,,4,,33,25
-73.34944444444444,45.29388888888889,,6.7,4.4,25,,20,L'ACADIE,4,M,15,,702LED4.2002.4.25.15,,,M,,85,,2002-04-25 15:00:00,,2002,,,2002-04-25T20:00:00,NA,QC,2002,,ND,702LED4,,4,,37,25
