x,y,VISIBILITY_FLAG,TEMP,CLIMATE_IDENTIFIER,WIND_SPEED,STATION_PRESSURE_FLAG,LOCAL_HOUR,PROVINCE_CODE,HUMIDEX_FLAG,STATION_PRESSURE,WEATHER_ENG_DESC,LOCAL_MONTH,UTC_DAY,LOCAL_DATE,UTC_YEAR,WIND_DIRECTION_FLAG,LOCAL_YEAR,HUMIDEX,LOCAL_DAY,UTC_MONTH,DEW_POINT_TEMP_FLAG,WINDCHILL,RELATIVE_HUMIDITY_FLAG,RELATIVE_HUMIDITY,WIND_DIRECTION,PRECIP_AMOUNT,ID,PRECIP_AMOUNT_FLAG,VISIBILITY,WINDCHILL_FLAG,WEATHER_FRE_DESC,UTC_DATE,STATION_NAME,DEW_POINT_TEMP,TEMP_FLAG,WIND_SPEED_FLAG
-73.34944444444444,45.29388888888889,M,20.3,702LED4,7,M,13,QC,,,NA,6,12,2003-06-12 13:00:00,2003,,2003,,12,6,,,,52,32,,702LED4.2003.6.12.13,,,,ND,2003-06-12T18:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,M,21.1,702LED4,6,M,14,QC,,,NA,6,12,2003-06-12 14:00:00,2003,,2003,,12,6,,,,48,4,,702LED4.2003.6.12.14,,,,ND,2003-06-12T19:00:00,L'ACADIE,9.7,,
-73.34944444444444,45.29388888888889,M,21.5,702LED4,7,M,15,QC,,,NA,6,12,2003-06-12 15:00:00,2003,,2003,,12,6,,,,39,1,,702LED4.2003.6.12.15,,,,ND,2003-06-12T20:00:00,L'ACADIE,7.0,,
-73.34944444444444,45.29388888888889,M,21.7,702LED4,7,M,16,QC,,,NA,6,12,2003-06-12 16:00:00,2003,,2003,,12,6,,,,38,2,,702LED4.2003.6.12.16,,,,ND,2003-06-12T21:00:00,L'ACADIE,6.8,,
-73.34944444444444,45.29388888888889,M,21.3,702LED4,9,M,17,QC,,,NA,6,12,2003-06-12 17:00:00,2003,,2003,,12,6,,,,38,7,,702LED4.2003.6.12.17,,,,ND,2003-06-12T22:00:00,L'ACADIE,6.4,,
-73.34944444444444,45.29388888888889,M,21.2,702LED4,6,M,18,QC,,,NA,6,12,2003-06-12 18:00:00,2003,,2003,,12,6,,,,34,9,,702LED4.2003.6.12.18,,,,ND,2003-06-12T23:00:00,L'ACADIE,4.7,,
-73.34944444444444,45.29388888888889,M,19.8,702LED4,6,M,19,QC,,,NA,6,13,2003-06-12 19:00:00,2003,,2003,,12,6,,,,41,7,,702LED4.2003.6.12.19,,,,ND,2003-06-13T00:00:00,L'ACADIE,6.2,,
-73.34944444444444,45.29388888888889,M,17.8,702LED4,0,M,20,QC,,,NA,6,13,2003-06-12 20:00:00,2003,,2003,,12,6,,,,50,0,,702LED4.2003.6.12.20,,,,ND,2003-06-13T01:00:00,L'ACADIE,7.3,,
-73.34944444444444,45.29388888888889,M,16.4,702LED4,4,M,21,QC,,,NA,6,13,2003-06-12 21:00:00,2003,,2003,,12,6,,,,54,9,,702LED4.2003.6.12.21,,,,ND,2003-06-13T02:00:00,L'ACADIE,7.1,,
-73.34944444444444,45.29388888888889,M,16.7,702LED4,6,M,22,QC,,,NA,6,13,2003-06-12 22:00:00,2003,,2003,,12,6,,,,52,8,,702LED4.2003.6.12.22,,,,ND,2003-06-13T03:00:00,L'ACADIE,6.8,,
-73.34944444444444,45.29388888888889,M,15.5,702LED4,4,M,23,QC,,,NA,6,13,2003-06-12 23:00:00,2003,,2003,,12,6,,,,56,10,,702LED4.2003.6.12.23,,,,ND,2003-06-13T04:00:00,L'ACADIE,6.8,,
-73.34944444444444,45.29388888888889,M,13.9,702LED4,9,M,0,QC,,,NA,6,13,2003-06-13 00:00:00,2003,,2003,,13,6,,,,61,9,,702LED4.2003.6.13.0,,,,ND,2003-06-13T05:00:00,L'ACADIE,6.5,,
-73.34944444444444,45.29388888888889,M,13.8,702LED4,9,M,1,QC,,,NA,6,13,2003-06-13 01:00:00,2003,,2003,,13,6,,,,60,6,,702LED4.2003.6.13.1,,,,ND,2003-06-13T06:00:00,L'ACADIE,6.2,,
-73.34944444444444,45.29388888888889,M,12.3,702LED4,6,M,2,QC,,,NA,6,13,2003-06-13 02:00:00,2003,,2003,,13,6,,,,67,5,,702LED4.2003.6.13.2,,,,ND,2003-06-13T07:00:00,L'ACADIE,6.4,,
-73.34944444444444,45.29388888888889,M,11.3,702LED4,6,M,3,QC,,,NA,6,13,2003-06-13 03:00:00,2003,,2003,,13,6,,,,70,5,,702LED4.2003.6.13.3,,,,ND,2003-06-13T08:00:00,L'ACADIE,6.0,,
-73.34944444444444,45.29388888888889,M,11.5,702LED4,6,M,4,QC,,,NA,6,13,2003-06-13 04:00:00,2003,,2003,,13,6,,,,69,4,,702LED4.2003.6.13.4,,,,ND,2003-06-13T09:00:00,L'ACADIE,6.0,,
-73.34944444444444,45.29388888888889,M,12.3,702LED4,9,M,5,QC,,,NA,6,13,2003-06-13 05:00:00,2003,,2003,,13,6,,,,70,4,,702LED4.2003.6.13.5,,,,ND,2003-06-13T10:00:00,L'ACADIE,7.0,,
-73.34944444444444,45.29388888888889,M,13.5,702LED4,7,M,6,QC,,,NA,6,13,2003-06-13 06:00:00,2003,,2003,,13,6,,,,67,5,,702LED4.2003.6.13.6,,,,ND,2003-06-13T11:00:00,L'ACADIE,7.5,,
-73.34944444444444,45.29388888888889,M,14.7,702LED4,7,M,7,QC,,,NA,6,13,2003-06-13 07:00:00,2003,,2003,,13,6,,,,66,6,,702LED4.2003.6.13.7,,,,ND,2003-06-13T12:00:00,L'ACADIE,8.4,,
-73.34944444444444,45.29388888888889,M,17.3,702LED4,9,M,8,QC,,,NA,6,13,2003-06-13 08:00:00,2003,,2003,,13,6,,,,58,7,,702LED4.2003.6.13.8,,,,ND,2003-06-13T13:00:00,L'ACADIE,9.0,,
-73.34944444444444,45.29388888888889,M,18.5,702LED4,7,M,9,QC,,,NA,6,13,2003-06-13 09:00:00,2003,,2003,,13,6,,,,59,9,,702LED4.2003.6.13.9,,,,ND,2003-06-13T14:00:00,L'ACADIE,10.4,,
-73.34944444444444,45.29388888888889,M,18.9,702LED4,4,M,10,QC,,,NA,6,13,2003-06-13 10:00:00,2003,,2003,,13,6,,,,63,10,,702LED4.2003.6.13.10,,,,ND,2003-06-13T15:00:00,L'ACADIE,11.7,,
-73.34944444444444,45.29388888888889,M,17.9,702LED4,7,M,11,QC,,,NA,6,13,2003-06-13 11:00:00,2003,,2003,,13,6,,,,72,11,,702LED4.2003.6.13.11,,,,ND,2003-06-13T16:00:00,L'ACADIE,12.8,,
-73.34944444444444,45.29388888888889,M,17.1,702LED4,13,M,12,QC,,,NA,6,13,2003-06-13 12:00:00,2003,,2003,,13,6,,,,79,13,,702LED4.2003.6.13.12,,,,ND,2003-06-13T17:00:00,L'ACADIE,13.4,,
-73.34944444444444,45.29388888888889,M,16.1,702LED4,19,M,13,QC,,,NA,6,13,2003-06-13 13:00:00,2003,,2003,,13,6,,,,83,14,,702LED4.2003.6.13.13,,,,ND,2003-06-13T18:00:00,L'ACADIE,13.2,,
-73.34944444444444,45.29388888888889,M,15.2,702LED4,20,M,14,QC,,,NA,6,13,2003-06-13 14:00:00,2003,,2003,,13,6,,,,86,13,,702LED4.2003.6.13.14,,,,ND,2003-06-13T19:00:00,L'ACADIE,12.9,,
-73.34944444444444,45.29388888888889,M,14.8,702LED4,19,M,15,QC,,,NA,6,13,2003-06-13 15:00:00,2003,,2003,,13,6,,,,89,13,,702LED4.2003.6.13.15,,,,ND,2003-06-13T20:00:00,L'ACADIE,13.0,,
-73.34944444444444,45.29388888888889,M,14.4,702LED4,15,M,16,QC,,,NA,6,13,2003-06-13 16:00:00,2003,,2003,,13,6,,,,92,12,,702LED4.2003.6.13.16,,,,ND,2003-06-13T21:00:00,L'ACADIE,13.1,,
-73.34944444444444,45.29388888888889,M,14.5,702LED4,13,M,17,QC,,,NA,6,13,2003-06-13 17:00:00,2003,,2003,,13,6,,,,92,11,,702LED4.2003.6.13.17,,,,ND,2003-06-13T22:00:00,L'ACADIE,13.2,,
-73.34944444444444,45.29388888888889,M,14.4,702LED4,9,M,18,QC,,,NA,6,13,2003-06-13 18:00:00,2003,,2003,,13,6,,,,95,10,,702LED4.2003.6.13.18,,,,ND,2003-06-13T23:00:00,L'ACADIE,13.6,,
-73.34944444444444,45.29388888888889,M,14.4,702LED4,11,M,19,QC,,,NA,6,14,2003-06-13 19:00:00,2003,,2003,,13,6,,,,94,11,,702LED4.2003.6.13.19,,,,ND,2003-06-14T00:00:00,L'ACADIE,13.5,,
-73.34944444444444,45.29388888888889,M,14.1,702LED4,11,M,20,QC,,,NA,6,14,2003-06-13 20:00:00,2003,,2003,,13,6,,,,94,11,,702LED4.2003.6.13.20,,,,ND,2003-06-14T01:00:00,L'ACADIE,13.2,,
-73.34944444444444,45.29388888888889,M,13.8,702LED4,13,M,21,QC,,,NA,6,14,2003-06-13 21:00:00,2003,,2003,,13,6,,,,95,13,,702LED4.2003.6.13.21,,,,ND,2003-06-14T02:00:00,L'ACADIE,13.0,,
-73.34944444444444,45.29388888888889,M,13.6,702LED4,17,M,22,QC,,,NA,6,14,2003-06-13 22:00:00,2003,,2003,,13,6,,,,95,13,,702LED4.2003.6.13.22,,,,ND,2003-06-14T03:00:00,L'ACADIE,12.8,,
-73.34944444444444,45.29388888888889,M,13.4,702LED4,13,M,23,QC,,,NA,6,14,2003-06-13 23:00:00,2003,,2003,,13,6,,,,95,12,,702LED4.2003.6.13.23,,,,ND,2003-06-14T04:00:00,L'ACADIE,12.6,,
-73.34944444444444,45.29388888888889,M,13.3,702LED4,17,M,0,QC,,,NA,6,14,2003-06-14 00:00:00,2003,,2003,,14,6,,,,95,13,,702LED4.2003.6.14.0,,,,ND,2003-06-14T05:00:00,L'ACADIE,12.5,,
-73.34944444444444,45.29388888888889,M,13.1,702LED4,17,M,1,QC,,,NA,6,14,2003-06-14 01:00:00,2003,,2003,,14,6,,,,96,13,,702LED4.2003.6.14.1,,,,ND,2003-06-14T06:00:00,L'ACADIE,12.5,,
-73.34944444444444,45.29388888888889,M,13.2,702LED4,15,M,2,QC,,,NA,6,14,2003-06-14 02:00:00,2003,,2003,,14,6,,,,96,14,,702LED4.2003.6.14.2,,,,ND,2003-06-14T07:00:00,L'ACADIE,12.6,,
-73.34944444444444,45.29388888888889,M,13.1,702LED4,15,M,3,QC,,,NA,6,14,2003-06-14 03:00:00,2003,,2003,,14,6,,,,96,13,,702LED4.2003.6.14.3,,,,ND,2003-06-14T08:00:00,L'ACADIE,12.5,,
-73.34944444444444,45.29388888888889,M,13.3,702LED4,17,M,4,QC,,,NA,6,14,2003-06-14 04:00:00,2003,,2003,,14,6,,,,96,14,,702LED4.2003.6.14.4,,,,ND,2003-06-14T09:00:00,L'ACADIE,12.7,,
-73.34944444444444,45.29388888888889,M,13.6,702LED4,13,M,5,QC,,,NA,6,14,2003-06-14 05:00:00,2003,,2003,,14,6,,,,96,17,,702LED4.2003.6.14.5,,,,ND,2003-06-14T10:00:00,L'ACADIE,13.0,,
-73.34944444444444,45.29388888888889,M,13.7,702LED4,11,M,6,QC,,,NA,6,14,2003-06-14 06:00:00,2003,,2003,,14,6,,,,96,18,,702LED4.2003.6.14.6,,,,ND,2003-06-14T11:00:00,L'ACADIE,13.1,,
-73.34944444444444,45.29388888888889,M,14.1,702LED4,6,M,7,QC,,,NA,6,14,2003-06-14 07:00:00,2003,,2003,,14,6,,,,97,27,,702LED4.2003.6.14.7,,,,ND,2003-06-14T12:00:00,L'ACADIE,13.6,,
-73.34944444444444,45.29388888888889,M,15.0,702LED4,11,M,8,QC,,,NA,6,14,2003-06-14 08:00:00,2003,,2003,,14,6,,,,96,20,,702LED4.2003.6.14.8,,,,ND,2003-06-14T13:00:00,L'ACADIE,14.4,,
-73.34944444444444,45.29388888888889,M,15.6,702LED4,7,M,9,QC,,,NA,6,14,2003-06-14 09:00:00,2003,,2003,,14,6,,,,95,24,,702LED4.2003.6.14.9,,,,ND,2003-06-14T14:00:00,L'ACADIE,14.8,,
-73.34944444444444,45.29388888888889,M,15.0,702LED4,9,M,10,QC,,,NA,6,14,2003-06-14 10:00:00,2003,,2003,,14,6,,,,96,31,,702LED4.2003.6.14.10,,,,ND,2003-06-14T15:00:00,L'ACADIE,14.4,,
-73.34944444444444,45.29388888888889,M,15.3,702LED4,9,M,11,QC,,,NA,6,14,2003-06-14 11:00:00,2003,,2003,,14,6,,,,92,30,,702LED4.2003.6.14.11,,,,ND,2003-06-14T16:00:00,L'ACADIE,14.0,,
-73.34944444444444,45.29388888888889,M,16.6,702LED4,7,M,12,QC,,,NA,6,14,2003-06-14 12:00:00,2003,,2003,,14,6,,,,87,30,,702LED4.2003.6.14.12,,,,ND,2003-06-14T17:00:00,L'ACADIE,14.4,,
-73.34944444444444,45.29388888888889,M,16.3,702LED4,9,M,13,QC,,,NA,6,14,2003-06-14 13:00:00,2003,,2003,,14,6,,,,86,32,,702LED4.2003.6.14.13,,,,ND,2003-06-14T18:00:00,L'ACADIE,14.0,,
-73.34944444444444,45.29388888888889,M,16.3,702LED4,7,M,14,QC,,,NA,6,14,2003-06-14 14:00:00,2003,,2003,,14,6,,,,87,32,,702LED4.2003.6.14.14,,,,ND,2003-06-14T19:00:00,L'ACADIE,14.1,,
-73.34944444444444,45.29388888888889,M,16.1,702LED4,9,M,15,QC,,,NA,6,14,2003-06-14 15:00:00,2003,,2003,,14,6,,,,88,30,,702LED4.2003.6.14.15,,,,ND,2003-06-14T20:00:00,L'ACADIE,14.1,,
-73.34944444444444,45.29388888888889,M,16.1,702LED4,9,M,16,QC,,,NA,6,14,2003-06-14 16:00:00,2003,,2003,,14,6,,,,87,30,,702LED4.2003.6.14.16,,,,ND,2003-06-14T21:00:00,L'ACADIE,13.9,,
-73.34944444444444,45.29388888888889,M,16.2,702LED4,7,M,17,QC,,,NA,6,14,2003-06-14 17:00:00,2003,,2003,,14,6,,,,89,32,,702LED4.2003.6.14.17,,,,ND,2003-06-14T22:00:00,L'ACADIE,14.4,,
-73.34944444444444,45.29388888888889,M,16.2,702LED4,4,M,18,QC,,,NA,6,14,2003-06-14 18:00:00,2003,,2003,,14,6,,,,91,36,,702LED4.2003.6.14.18,,,,ND,2003-06-14T23:00:00,L'ACADIE,14.7,,
-73.34944444444444,45.29388888888889,M,15.2,702LED4,6,M,19,QC,,,NA,6,15,2003-06-14 19:00:00,2003,,2003,,14,6,,,,95,3,,702LED4.2003.6.14.19,,,,ND,2003-06-15T00:00:00,L'ACADIE,14.4,,
-73.34944444444444,45.29388888888889,M,14.9,702LED4,4,M,20,QC,,,NA,6,15,2003-06-14 20:00:00,2003,,2003,,14,6,,,,96,4,,702LED4.2003.6.14.20,,,,ND,2003-06-15T01:00:00,L'ACADIE,14.3,,
-73.34944444444444,45.29388888888889,M,14.6,702LED4,4,M,21,QC,,,NA,6,15,2003-06-14 21:00:00,2003,,2003,,14,6,,,,96,22,,702LED4.2003.6.14.21,,,,ND,2003-06-15T02:00:00,L'ACADIE,14.0,,
-73.34944444444444,45.29388888888889,M,13.6,702LED4,4,M,22,QC,,,NA,6,15,2003-06-14 22:00:00,2003,,2003,,14,6,,,,96,23,,702LED4.2003.6.14.22,,,,ND,2003-06-15T03:00:00,L'ACADIE,13.0,,
-73.34944444444444,45.29388888888889,M,13.3,702LED4,4,M,23,QC,,,NA,6,15,2003-06-14 23:00:00,2003,,2003,,14,6,,,,97,19,,702LED4.2003.6.14.23,,,,ND,2003-06-15T04:00:00,L'ACADIE,12.8,,
-73.34944444444444,45.29388888888889,M,14.0,702LED4,4,M,0,QC,,,NA,6,15,2003-06-15 00:00:00,2003,,2003,,15,6,,,,97,15,,702LED4.2003.6.15.0,,,,ND,2003-06-15T05:00:00,L'ACADIE,13.5,,
-73.34944444444444,45.29388888888889,M,14.4,702LED4,6,M,1,QC,,,NA,6,15,2003-06-15 01:00:00,2003,,2003,,15,6,,,,97,17,,702LED4.2003.6.15.1,,,,ND,2003-06-15T06:00:00,L'ACADIE,13.9,,
-73.34944444444444,45.29388888888889,M,14.8,702LED4,6,M,2,QC,,,NA,6,15,2003-06-15 02:00:00,2003,,2003,,15,6,,,,98,19,,702LED4.2003.6.15.2,,,,ND,2003-06-15T07:00:00,L'ACADIE,14.5,,
-73.34944444444444,45.29388888888889,M,15.3,702LED4,6,M,3,QC,,,NA,6,15,2003-06-15 03:00:00,2003,,2003,,15,6,,,,97,28,,702LED4.2003.6.15.3,,,,ND,2003-06-15T08:00:00,L'ACADIE,14.8,,
-73.34944444444444,45.29388888888889,M,15.3,702LED4,9,M,4,QC,,,NA,6,15,2003-06-15 04:00:00,2003,,2003,,15,6,,,,96,31,,702LED4.2003.6.15.4,,,,ND,2003-06-15T09:00:00,L'ACADIE,14.7,,
-73.34944444444444,45.29388888888889,M,14.9,702LED4,9,M,5,QC,,,NA,6,15,2003-06-15 05:00:00,2003,,2003,,15,6,,,,93,31,,702LED4.2003.6.15.5,,,,ND,2003-06-15T10:00:00,L'ACADIE,13.8,,
-73.34944444444444,45.29388888888889,M,15.3,702LED4,9,M,6,QC,,,NA,6,15,2003-06-15 06:00:00,2003,,2003,,15,6,,,,89,32,,702LED4.2003.6.15.6,,,,ND,2003-06-15T11:00:00,L'ACADIE,13.5,,
-73.34944444444444,45.29388888888889,M,16.5,702LED4,9,M,7,QC,,,NA,6,15,2003-06-15 07:00:00,2003,,2003,,15,6,,,,76,34,,702LED4.2003.6.15.7,,,,ND,2003-06-15T12:00:00,L'ACADIE,12.3,,
-73.34944444444444,45.29388888888889,M,17.3,702LED4,9,M,8,QC,,,NA,6,15,2003-06-15 08:00:00,2003,,2003,,15,6,,,,78,31,,702LED4.2003.6.15.8,,,,ND,2003-06-15T13:00:00,L'ACADIE,13.4,,
-73.34944444444444,45.29388888888889,M,18.1,702LED4,15,M,9,QC,,,NA,6,15,2003-06-15 09:00:00,2003,,2003,,15,6,,,,67,33,,702LED4.2003.6.15.9,,,,ND,2003-06-15T14:00:00,L'ACADIE,11.9,,
-73.34944444444444,45.29388888888889,M,17.8,702LED4,11,M,10,QC,,,NA,6,15,2003-06-15 10:00:00,2003,,2003,,15,6,,,,61,33,,702LED4.2003.6.15.10,,,,ND,2003-06-15T15:00:00,L'ACADIE,10.2,,
-73.34944444444444,45.29388888888889,M,18.4,702LED4,11,M,11,QC,,,NA,6,15,2003-06-15 11:00:00,2003,,2003,,15,6,,,,58,33,,702LED4.2003.6.15.11,,,,ND,2003-06-15T16:00:00,L'ACADIE,10.0,,
-73.34944444444444,45.29388888888889,M,18.9,702LED4,9,M,12,QC,,,NA,6,15,2003-06-15 12:00:00,2003,,2003,,15,6,,,,59,31,,702LED4.2003.6.15.12,,,,ND,2003-06-15T17:00:00,L'ACADIE,10.7,,
-73.34944444444444,45.29388888888889,M,18.8,702LED4,11,M,13,QC,,,NA,6,15,2003-06-15 13:00:00,2003,,2003,,15,6,,,,62,2,,702LED4.2003.6.15.13,,,,ND,2003-06-15T18:00:00,L'ACADIE,11.4,,
-73.34944444444444,45.29388888888889,M,20.2,702LED4,11,M,14,QC,,,NA,6,15,2003-06-15 14:00:00,2003,,2003,,15,6,,,,61,1,,702LED4.2003.6.15.14,,,,ND,2003-06-15T19:00:00,L'ACADIE,12.5,,
-73.34944444444444,45.29388888888889,M,18.8,702LED4,11,M,15,QC,,,NA,6,15,2003-06-15 15:00:00,2003,,2003,,15,6,,,,63,2,,702LED4.2003.6.15.15,,,,ND,2003-06-15T20:00:00,L'ACADIE,11.6,,
-73.34944444444444,45.29388888888889,M,18.9,702LED4,11,M,16,QC,,,NA,6,15,2003-06-15 16:00:00,2003,,2003,,15,6,,,,57,2,,702LED4.2003.6.15.16,,,,ND,2003-06-15T21:00:00,L'ACADIE,10.2,,
-73.34944444444444,45.29388888888889,M,19.6,702LED4,9,M,17,QC,,,NA,6,15,2003-06-15 17:00:00,2003,,2003,,15,6,,,,51,2,,702LED4.2003.6.15.17,,,,ND,2003-06-15T22:00:00,L'ACADIE,9.2,,
-73.34944444444444,45.29388888888889,M,18.0,702LED4,13,M,18,QC,,,NA,6,15,2003-06-15 18:00:00,2003,,2003,,15,6,,,,63,5,,702LED4.2003.6.15.18,,,,ND,2003-06-15T23:00:00,L'ACADIE,10.9,,
-73.34944444444444,45.29388888888889,M,16.6,702LED4,11,M,19,QC,,,NA,6,16,2003-06-15 19:00:00,2003,,2003,,15,6,,,,66,5,,702LED4.2003.6.15.19,,,,ND,2003-06-16T00:00:00,L'ACADIE,10.2,,
-73.34944444444444,45.29388888888889,M,16.0,702LED4,9,M,20,QC,,,NA,6,16,2003-06-15 20:00:00,2003,,2003,,15,6,,,,67,5,,702LED4.2003.6.15.20,,,,ND,2003-06-16T01:00:00,L'ACADIE,9.9,,
-73.34944444444444,45.29388888888889,M,14.8,702LED4,6,M,21,QC,,,NA,6,16,2003-06-15 21:00:00,2003,,2003,,15,6,,,,76,5,,702LED4.2003.6.15.21,,,,ND,2003-06-16T02:00:00,L'ACADIE,10.6,,
-73.34944444444444,45.29388888888889,M,13.7,702LED4,6,M,22,QC,,,NA,6,16,2003-06-15 22:00:00,2003,,2003,,15,6,,,,79,6,,702LED4.2003.6.15.22,,,,ND,2003-06-16T03:00:00,L'ACADIE,10.1,,
-73.34944444444444,45.29388888888889,M,11.9,702LED4,4,M,23,QC,,,NA,6,16,2003-06-15 23:00:00,2003,,2003,,15,6,,,,87,5,,702LED4.2003.6.15.23,,,,ND,2003-06-16T04:00:00,L'ACADIE,9.8,,
-73.34944444444444,45.29388888888889,M,10.6,702LED4,0,M,0,QC,,,NA,6,16,2003-06-16 00:00:00,2003,,2003,,16,6,,,,92,0,,702LED4.2003.6.16.0,,,,ND,2003-06-16T05:00:00,L'ACADIE,9.4,,
-73.34944444444444,45.29388888888889,M,9.9,702LED4,4,M,1,QC,,,NA,6,16,2003-06-16 01:00:00,2003,,2003,,16,6,,,,95,4,,702LED4.2003.6.16.1,,,,ND,2003-06-16T06:00:00,L'ACADIE,9.1,,
-73.34944444444444,45.29388888888889,M,9.0,702LED4,0,M,2,QC,,,NA,6,16,2003-06-16 02:00:00,2003,,2003,,16,6,,,,96,0,,702LED4.2003.6.16.2,,,,ND,2003-06-16T07:00:00,L'ACADIE,8.4,,
-73.34944444444444,45.29388888888889,M,8.7,702LED4,6,M,3,QC,,,NA,6,16,2003-06-16 03:00:00,2003,,2003,,16,6,,,,96,2,,702LED4.2003.6.16.3,,,,ND,2003-06-16T08:00:00,L'ACADIE,8.1,,
-73.34944444444444,45.29388888888889,M,8.2,702LED4,0,M,4,QC,,,NA,6,16,2003-06-16 04:00:00,2003,,2003,,16,6,,,,97,0,,702LED4.2003.6.16.4,,,,ND,2003-06-16T09:00:00,L'ACADIE,7.8,,
-73.34944444444444,45.29388888888889,M,9.5,702LED4,4,M,5,QC,,,NA,6,16,2003-06-16 05:00:00,2003,,2003,,16,6,,,,97,3,,702LED4.2003.6.16.5,,,,ND,2003-06-16T10:00:00,L'ACADIE,9.1,,
-73.34944444444444,45.29388888888889,M,12.1,702LED4,0,M,6,QC,,,NA,6,16,2003-06-16 06:00:00,2003,,2003,,16,6,,,,87,0,,702LED4.2003.6.16.6,,,,ND,2003-06-16T11:00:00,L'ACADIE,10.0,,
-73.34944444444444,45.29388888888889,M,13.7,702LED4,6,M,7,QC,,,NA,6,16,2003-06-16 07:00:00,2003,,2003,,16,6,,,,68,6,,702LED4.2003.6.16.7,,,,ND,2003-06-16T12:00:00,L'ACADIE,7.9,,
-73.34944444444444,45.29388888888889,M,16.3,702LED4,0,M,8,QC,,,NA,6,16,2003-06-16 08:00:00,2003,,2003,,16,6,,,,56,0,,702LED4.2003.6.16.8,,,,ND,2003-06-16T13:00:00,L'ACADIE,7.5,,
-73.34944444444444,45.29388888888889,M,17.1,702LED4,4,M,9,QC,,,NA,6,16,2003-06-16 09:00:00,2003,,2003,,16,6,,,,57,7,,702LED4.2003.6.16.9,,,,ND,2003-06-16T14:00:00,L'ACADIE,8.5,,
-73.34944444444444,45.29388888888889,M,18.1,702LED4,4,M,10,QC,,,NA,6,16,2003-06-16 10:00:00,2003,,2003,,16,6,,,,55,36,,702LED4.2003.6.16.10,,,,ND,2003-06-16T15:00:00,L'ACADIE,8.9,,
-73.34944444444444,45.29388888888889,M,19.0,702LED4,6,M,11,QC,,,NA,6,16,2003-06-16 11:00:00,2003,,2003,,16,6,,,,53,13,,702LED4.2003.6.16.11,,,,ND,2003-06-16T16:00:00,L'ACADIE,9.2,,
-73.34944444444444,45.29388888888889,M,19.4,702LED4,4,M,12,QC,,,NA,6,16,2003-06-16 12:00:00,2003,,2003,,16,6,,,,53,10,,702LED4.2003.6.16.12,,,,ND,2003-06-16T17:00:00,L'ACADIE,9.6,,
-73.34944444444444,45.29388888888889,M,20.4,702LED4,4,M,13,QC,,,NA,6,16,2003-06-16 13:00:00,2003,,2003,,16,6,,,,46,14,,702LED4.2003.6.16.13,,,,ND,2003-06-16T18:00:00,L'ACADIE,8.4,,
-73.34944444444444,45.29388888888889,M,20.8,702LED4,7,M,14,QC,,,NA,6,16,2003-06-16 14:00:00,2003,,2003,,16,6,,,,42,16,,702LED4.2003.6.16.14,,,,ND,2003-06-16T19:00:00,L'ACADIE,7.4,,
-73.34944444444444,45.29388888888889,M,21.4,702LED4,6,M,15,QC,,,NA,6,16,2003-06-16 15:00:00,2003,,2003,,16,6,,,,41,13,,702LED4.2003.6.16.15,,,,ND,2003-06-16T20:00:00,L'ACADIE,7.6,,
-73.34944444444444,45.29388888888889,M,22.3,702LED4,0,M,16,QC,,,NA,6,16,2003-06-16 16:00:00,2003,,2003,,16,6,,,,37,0,,702LED4.2003.6.16.16,,,,ND,2003-06-16T21:00:00,L'ACADIE,6.9,,
-73.34944444444444,45.29388888888889,M,22.1,702LED4,4,M,17,QC,,,NA,6,16,2003-06-16 17:00:00,2003,,2003,,16,6,,,,42,17,,702LED4.2003.6.16.17,,,,ND,2003-06-16T22:00:00,L'ACADIE,8.6,,
-73.34944444444444,45.29388888888889,M,23.1,702LED4,0,M,18,QC,,,NA,6,16,2003-06-16 18:00:00,2003,,2003,,16,6,,,,37,0,,702LED4.2003.6.16.18,,,,ND,2003-06-16T23:00:00,L'ACADIE,7.6,,
-73.34944444444444,45.29388888888889,M,21.6,702LED4,4,M,19,QC,,,NA,6,17,2003-06-16 19:00:00,2003,,2003,,16,6,,,,41,24,,702LED4.2003.6.16.19,,,,ND,2003-06-17T00:00:00,L'ACADIE,7.8,,
-73.34944444444444,45.29388888888889,M,17.4,702LED4,0,M,20,QC,,,NA,6,17,2003-06-16 20:00:00,2003,,2003,,16,6,,,,71,0,,702LED4.2003.6.16.20,,,,ND,2003-06-17T01:00:00,L'ACADIE,12.1,,
-73.34944444444444,45.29388888888889,M,15.0,702LED4,0,M,21,QC,,,NA,6,17,2003-06-16 21:00:00,2003,,2003,,16,6,,,,88,0,,702LED4.2003.6.16.21,,,,ND,2003-06-17T02:00:00,L'ACADIE,13.0,,
-73.34944444444444,45.29388888888889,M,14.2,702LED4,0,M,22,QC,,,NA,6,17,2003-06-16 22:00:00,2003,,2003,,16,6,,,,89,0,,702LED4.2003.6.16.22,,,,ND,2003-06-17T03:00:00,L'ACADIE,12.4,,
-73.34944444444444,45.29388888888889,M,13.8,702LED4,0,M,23,QC,,,NA,6,17,2003-06-16 23:00:00,2003,,2003,,16,6,,,,92,0,,702LED4.2003.6.16.23,,,,ND,2003-06-17T04:00:00,L'ACADIE,12.5,,
