x,y,STATION_NAME,STATION_PRESSURE_FLAG,WINDCHILL,UTC_DAY,CLIMATE_IDENTIFIER,VISIBILITY,UTC_YEAR,RELATIVE_HUMIDITY_FLAG,WINDCHILL_FLAG,WIND_SPEED,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,HUMIDEX_FLAG,TEMP,WEATHER_ENG_DESC,DEW_POINT_TEMP,UTC_MONTH,PRECIP_AMOUNT,LOCAL_YEAR,TEMP_FLAG,WIND_DIRECTION_FLAG,LOCAL_DAY,HUMIDEX,WIND_DIRECTION,ID,PRECIP_AMOUNT_FLAG,LOCAL_MONTH,UTC_DATE,WIND_SPEED_FLAG,LOCAL_DATE,WEATHER_FRE_DESC,LOCAL_HOUR,VISIBILITY_FLAG,STATION_PRESSURE,PROVINCE_CODE
-73.34944444444444,45.29388888888889,L'ACADIE,M,-18,5,702LED4,,2000,,,20,,58,,-9.9,NA,-16.5,1,,2000,,,5,,29,702LED4.2000.1.5.12,,1,2000-01-05T17:00:00,,2000-01-05 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-17,5,702LED4,,2000,,,19,,58,,-9.1,NA,-15.9,1,,2000,,,5,,28,702LED4.2000.1.5.13,,1,2000-01-05T18:00:00,,2000-01-05 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-17,5,702LED4,,2000,,,24,,62,,-9.0,NA,-15.0,1,,2000,,,5,,28,702LED4.2000.1.5.14,,1,2000-01-05T19:00:00,,2000-01-05 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-17,5,702LED4,,2000,,,19,,60,,-9.1,NA,-15.5,1,,2000,,,5,,29,702LED4.2000.1.5.15,,1,2000-01-05T20:00:00,,2000-01-05 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-17,5,702LED4,,2000,,,20,,59,,-9.5,NA,-16.1,1,,2000,,,5,,28,702LED4.2000.1.5.16,,1,2000-01-05T21:00:00,,2000-01-05 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-18,5,702LED4,,2000,,,19,,63,,-10.0,NA,-15.8,1,,2000,,,5,,27,702LED4.2000.1.5.17,,1,2000-01-05T22:00:00,,2000-01-05 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,5,702LED4,,2000,,,11,,64,,-10.1,NA,-15.7,1,,2000,,,5,,28,702LED4.2000.1.5.18,,1,2000-01-05T23:00:00,,2000-01-05 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,6,702LED4,,2000,,,13,,65,,-10.1,NA,-15.5,1,,2000,,,5,,28,702LED4.2000.1.5.19,,1,2000-01-06T00:00:00,,2000-01-05 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-17,6,702LED4,,2000,,,13,,63,,-10.3,NA,-15.9,1,,2000,,,5,,28,702LED4.2000.1.5.20,,1,2000-01-06T01:00:00,,2000-01-05 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-15,6,702LED4,,2000,,,7,,68,,-10.7,NA,-15.5,1,,2000,,,5,,27,702LED4.2000.1.5.21,,1,2000-01-06T02:00:00,,2000-01-05 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,6,702LED4,,2000,,,9,,68,,-10.9,NA,-15.7,1,,2000,,,5,,28,702LED4.2000.1.5.22,,1,2000-01-06T03:00:00,,2000-01-05 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-15,6,702LED4,,2000,,,6,,77,,-11.4,NA,-14.7,1,,2000,,,5,,22,702LED4.2000.1.5.23,,1,2000-01-06T04:00:00,,2000-01-05 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-15,6,702LED4,,2000,,,6,,73,,-11.4,NA,-15.2,1,,2000,,,6,,22,702LED4.2000.1.6.0,,1,2000-01-06T05:00:00,,2000-01-06 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-15,6,702LED4,,2000,,,6,,80,,-11.5,NA,-14.3,1,,2000,,,6,,18,702LED4.2000.1.6.1,,1,2000-01-06T06:00:00,,2000-01-06 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-15,6,702LED4,,2000,,,6,,78,,-11.3,NA,-14.3,1,,2000,,,6,,17,702LED4.2000.1.6.2,,1,2000-01-06T07:00:00,,2000-01-06 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-14,6,702LED4,,2000,,,6,,77,,-10.8,NA,-14.1,1,,2000,,,6,,15,702LED4.2000.1.6.3,,1,2000-01-06T08:00:00,,2000-01-06 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,6,702LED4,,2000,,,11,,77,,-10.1,NA,-13.3,1,,2000,,,6,,14,702LED4.2000.1.6.4,,1,2000-01-06T09:00:00,,2000-01-06 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-15,6,702LED4,,2000,,,11,,79,,-9.6,NA,-12.5,1,,2000,,,6,,16,702LED4.2000.1.6.5,,1,2000-01-06T10:00:00,,2000-01-06 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-14,6,702LED4,,2000,,,9,,73,,-9.2,NA,-13.1,1,,2000,,,6,,15,702LED4.2000.1.6.6,,1,2000-01-06T11:00:00,,2000-01-06 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,6,702LED4,,2000,,,13,,73,,-9.5,NA,-13.5,1,,2000,,,6,,13,702LED4.2000.1.6.7,,1,2000-01-06T12:00:00,,2000-01-06 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,6,702LED4,,2000,,,17,,70,,-9.3,NA,-13.7,1,,2000,,,6,,14,702LED4.2000.1.6.8,,1,2000-01-06T13:00:00,,2000-01-06 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-15,6,702LED4,,2000,,,19,,65,,-7.8,NA,-13.3,1,,2000,,,6,,15,702LED4.2000.1.6.9,,1,2000-01-06T14:00:00,,2000-01-06 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-14,6,702LED4,,2000,,,19,,65,,-6.9,NA,-12.3,1,,2000,,,6,,16,702LED4.2000.1.6.10,,1,2000-01-06T15:00:00,,2000-01-06 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-13,6,702LED4,,2000,,,30,,61,,-4.7,NA,-11.0,1,,2000,,,6,,17,702LED4.2000.1.6.11,,1,2000-01-06T16:00:00,,2000-01-06 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-13,6,702LED4,,2000,,,35,,60,,-4.5,NA,-11.0,1,,2000,,,6,,17,702LED4.2000.1.6.12,,1,2000-01-06T17:00:00,,2000-01-06 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-11,6,702LED4,,2000,,,28,,57,,-3.5,NA,-10.7,1,,2000,,,6,,18,702LED4.2000.1.6.13,,1,2000-01-06T18:00:00,,2000-01-06 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-11,6,702LED4,,2000,,,37,,59,,-3.1,NA,-9.9,1,,2000,,,6,,17,702LED4.2000.1.6.14,,1,2000-01-06T19:00:00,,2000-01-06 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-11,6,702LED4,,2000,,,37,,60,,-2.7,NA,-9.3,1,,2000,,,6,,18,702LED4.2000.1.6.15,,1,2000-01-06T20:00:00,,2000-01-06 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-10,6,702LED4,,2000,,,33,,61,,-2.2,NA,-8.8,1,,2000,,,6,,18,702LED4.2000.1.6.16,,1,2000-01-06T21:00:00,,2000-01-06 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-9,6,702LED4,,2000,,,26,,64,,-2.1,NA,-7.9,1,,2000,,,6,,18,702LED4.2000.1.6.17,,1,2000-01-06T22:00:00,,2000-01-06 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-9,6,702LED4,,2000,,,37,,61,,-1.1,NA,-7.7,1,,2000,,,6,,18,702LED4.2000.1.6.18,,1,2000-01-06T23:00:00,,2000-01-06 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-8,7,702LED4,,2000,,,30,,67,,-0.8,NA,-6.2,1,,2000,,,6,,18,702LED4.2000.1.6.19,,1,2000-01-07T00:00:00,,2000-01-06 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,7,702LED4,,2000,,,30,,66,,-0.5,NA,-6.0,1,,2000,,,6,,18,702LED4.2000.1.6.20,,1,2000-01-07T01:00:00,,2000-01-06 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,7,702LED4,,2000,,,33,,66,,0.0,NA,-5.5,1,,2000,,,6,,19,702LED4.2000.1.6.21,,1,2000-01-07T02:00:00,,2000-01-06 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,30,,66,,0.2,NA,-5.3,1,,2000,,,6,,19,702LED4.2000.1.6.22,,1,2000-01-07T03:00:00,,2000-01-06 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,32,,68,,0.3,NA,-5.0,1,,2000,,,6,,19,702LED4.2000.1.6.23,,1,2000-01-07T04:00:00,,2000-01-06 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,32,,70,,0.4,NA,-4.5,1,,2000,,,7,,19,702LED4.2000.1.7.0,,1,2000-01-07T05:00:00,,2000-01-07 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,28,,72,,0.3,NA,-4.2,1,,2000,,,7,,19,702LED4.2000.1.7.1,,1,2000-01-07T06:00:00,,2000-01-07 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,28,,73,,0.5,NA,-3.7,1,,2000,,,7,,18,702LED4.2000.1.7.2,,1,2000-01-07T07:00:00,,2000-01-07 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,22,,74,,0.4,NA,-3.6,1,,2000,,,7,,19,702LED4.2000.1.7.3,,1,2000-01-07T08:00:00,,2000-01-07 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,20,,77,,0.4,NA,-3.1,1,,2000,,,7,,18,702LED4.2000.1.7.4,,1,2000-01-07T09:00:00,,2000-01-07 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,20,,80,,0.4,NA,-2.6,1,,2000,,,7,,19,702LED4.2000.1.7.5,,1,2000-01-07T10:00:00,,2000-01-07 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,19,,83,,0.5,NA,-2.1,1,,2000,,,7,,19,702LED4.2000.1.7.6,,1,2000-01-07T11:00:00,,2000-01-07 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,22,,83,,0.4,NA,-2.2,1,,2000,,,7,,19,702LED4.2000.1.7.7,,1,2000-01-07T12:00:00,,2000-01-07 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,19,,83,,0.5,NA,-2.1,1,,2000,,,7,,19,702LED4.2000.1.7.8,,1,2000-01-07T13:00:00,,2000-01-07 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,22,,83,,0.5,NA,-2.1,1,,2000,,,7,,18,702LED4.2000.1.7.9,,1,2000-01-07T14:00:00,,2000-01-07 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-6,7,702LED4,,2000,,,22,,96,,-0.1,NA,-0.7,1,,2000,,,7,,18,702LED4.2000.1.7.10,,1,2000-01-07T15:00:00,,2000-01-07 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-5,7,702LED4,,2000,,,20,,97,,-0.2,NA,-0.6,1,,2000,,,7,,18,702LED4.2000.1.7.11,,1,2000-01-07T16:00:00,,2000-01-07 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,19,,94,,0.4,NA,-0.5,1,,2000,,,7,,18,702LED4.2000.1.7.12,,1,2000-01-07T17:00:00,,2000-01-07 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,17,,97,,0.1,NA,-0.3,1,,2000,,,7,,19,702LED4.2000.1.7.13,,1,2000-01-07T18:00:00,,2000-01-07 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,11,,99,,0.2,NA,0.1,1,,2000,,,7,,24,702LED4.2000.1.7.14,,1,2000-01-07T19:00:00,,2000-01-07 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,13,,99,,0.5,NA,0.4,1,,2000,,,7,,27,702LED4.2000.1.7.15,,1,2000-01-07T20:00:00,,2000-01-07 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,7,702LED4,,2000,,,20,,98,,0.4,NA,0.1,1,,2000,,,7,,27,702LED4.2000.1.7.16,,1,2000-01-07T21:00:00,,2000-01-07 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-5,7,702LED4,,2000,,,19,,94,,-0.2,NA,-1.1,1,,2000,,,7,,26,702LED4.2000.1.7.17,,1,2000-01-07T22:00:00,,2000-01-07 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-6,7,702LED4,,2000,,,22,,92,,-0.4,NA,-1.6,1,,2000,,,7,,27,702LED4.2000.1.7.18,,1,2000-01-07T23:00:00,,2000-01-07 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,8,702LED4,,2000,,,22,,81,,-0.8,NA,-3.7,1,,2000,,,7,,27,702LED4.2000.1.7.19,,1,2000-01-08T00:00:00,,2000-01-07 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-8,8,702LED4,,2000,,,24,,71,,-2.1,NA,-6.6,1,,2000,,,7,,27,702LED4.2000.1.7.20,,1,2000-01-08T01:00:00,,2000-01-07 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-10,8,702LED4,,2000,,,22,,73,,-3.9,NA,-8.1,1,,2000,,,7,,28,702LED4.2000.1.7.21,,1,2000-01-08T02:00:00,,2000-01-07 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-10,8,702LED4,,2000,,,15,,72,,-4.8,NA,-9.0,1,,2000,,,7,,27,702LED4.2000.1.7.22,,1,2000-01-08T03:00:00,,2000-01-07 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-11,8,702LED4,,2000,,,11,,74,,-6.0,NA,-9.8,1,,2000,,,7,,26,702LED4.2000.1.7.23,,1,2000-01-08T04:00:00,,2000-01-07 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-11,8,702LED4,,2000,,,7,,78,,-7.6,NA,-10.7,1,,2000,,,8,,27,702LED4.2000.1.8.0,,1,2000-01-08T05:00:00,,2000-01-08 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-12,8,702LED4,,2000,,,11,,77,,-6.9,NA,-10.2,1,,2000,,,8,,28,702LED4.2000.1.8.1,,1,2000-01-08T06:00:00,,2000-01-08 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-12,8,702LED4,,2000,,,9,,82,,-7.8,NA,-10.3,1,,2000,,,8,,28,702LED4.2000.1.8.2,,1,2000-01-08T07:00:00,,2000-01-08 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-12,8,702LED4,,2000,,,9,,78,,-7.6,NA,-10.7,1,,2000,,,8,,28,702LED4.2000.1.8.3,,1,2000-01-08T08:00:00,,2000-01-08 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-13,8,702LED4,,2000,,,7,,87,,-9.5,NA,-11.2,1,,2000,,,8,,27,702LED4.2000.1.8.4,,1,2000-01-08T09:00:00,,2000-01-08 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-14,8,702LED4,,2000,,,11,,73,,-8.8,NA,-12.7,1,,2000,,,8,,26,702LED4.2000.1.8.5,,1,2000-01-08T10:00:00,,2000-01-08 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-13,8,702LED4,,2000,,,7,,73,,-8.9,NA,-12.8,1,,2000,,,8,,28,702LED4.2000.1.8.6,,1,2000-01-08T11:00:00,,2000-01-08 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,8,702LED4,,2000,,,9,,74,,-10.6,NA,-14.3,1,,2000,,,8,,25,702LED4.2000.1.8.7,,1,2000-01-08T12:00:00,,2000-01-08 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-16,8,702LED4,,2000,,,7,,77,,-11.5,NA,-14.7,1,,2000,,,8,,27,702LED4.2000.1.8.8,,1,2000-01-08T13:00:00,,2000-01-08 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-13,8,702LED4,,2000,,,6,,70,,-9.7,NA,-14.1,1,,2000,,,8,,23,702LED4.2000.1.8.9,,1,2000-01-08T14:00:00,,2000-01-08 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-11,8,702LED4,,2000,,,4,,68,,-8.4,NA,-13.3,1,,2000,,,8,,22,702LED4.2000.1.8.10,,1,2000-01-08T15:00:00,,2000-01-08 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-10,8,702LED4,,2000,,,6,,62,,-7.3,NA,-13.4,1,,2000,,,8,,17,702LED4.2000.1.8.11,,1,2000-01-08T16:00:00,,2000-01-08 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-11,8,702LED4,,2000,,,11,,69,,-6.5,NA,-11.2,1,,2000,,,8,,13,702LED4.2000.1.8.12,,1,2000-01-08T17:00:00,,2000-01-08 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-10,8,702LED4,,2000,,,11,,73,,-5.6,NA,-9.6,1,,2000,,,8,,14,702LED4.2000.1.8.13,,1,2000-01-08T18:00:00,,2000-01-08 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,8,702LED4,,2000,,,9,,75,,-3.5,NA,-7.2,1,,2000,,,8,,14,702LED4.2000.1.8.14,,1,2000-01-08T19:00:00,,2000-01-08 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-8,8,702LED4,,2000,,,22,,72,,-1.8,NA,-6.1,1,,2000,,,8,,17,702LED4.2000.1.8.15,,1,2000-01-08T20:00:00,,2000-01-08 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-8,8,702LED4,,2000,,,24,,71,,-1.5,NA,-6.0,1,,2000,,,8,,17,702LED4.2000.1.8.16,,1,2000-01-08T21:00:00,,2000-01-08 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,8,702LED4,,2000,,,24,,73,,-1.3,NA,-5.6,1,,2000,,,8,,19,702LED4.2000.1.8.17,,1,2000-01-08T22:00:00,,2000-01-08 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,8,702LED4,,2000,,,19,,76,,-1.6,NA,-5.2,1,,2000,,,8,,20,702LED4.2000.1.8.18,,1,2000-01-08T23:00:00,,2000-01-08 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,9,702LED4,,2000,,,19,,78,,-1.6,NA,-5.0,1,,2000,,,8,,19,702LED4.2000.1.8.19,,1,2000-01-09T00:00:00,,2000-01-08 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-7,9,702LED4,,2000,,,15,,79,,-1.7,NA,-4.9,1,,2000,,,8,,19,702LED4.2000.1.8.20,,1,2000-01-09T01:00:00,,2000-01-08 20:00:00,ND,20,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-6,9,702LED4,,2000,,,19,,78,,-0.7,NA,-4.1,1,,2000,,,8,,19,702LED4.2000.1.8.21,,1,2000-01-09T02:00:00,,2000-01-08 21:00:00,ND,21,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,-6,9,702LED4,,2000,,,22,,77,,-0.2,NA,-3.8,1,,2000,,,8,,19,702LED4.2000.1.8.22,,1,2000-01-09T03:00:00,,2000-01-08 22:00:00,ND,22,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,26,,74,,0.1,NA,-3.9,1,,2000,,,8,,18,702LED4.2000.1.8.23,,1,2000-01-09T04:00:00,,2000-01-08 23:00:00,ND,23,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,22,,77,,0.2,NA,-3.3,1,,2000,,,9,,19,702LED4.2000.1.9.0,,1,2000-01-09T05:00:00,,2000-01-09 00:00:00,ND,0,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,17,,78,,0.2,NA,-3.1,1,,2000,,,9,,20,702LED4.2000.1.9.1,,1,2000-01-09T06:00:00,,2000-01-09 01:00:00,ND,1,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,20,,77,,0.5,NA,-3.1,1,,2000,,,9,,18,702LED4.2000.1.9.2,,1,2000-01-09T07:00:00,,2000-01-09 02:00:00,ND,2,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,17,,80,,0.4,NA,-2.7,1,,2000,,,9,,18,702LED4.2000.1.9.3,,1,2000-01-09T08:00:00,,2000-01-09 03:00:00,ND,3,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,15,,80,,0.3,NA,-2.8,1,,2000,,,9,,19,702LED4.2000.1.9.4,,1,2000-01-09T09:00:00,,2000-01-09 04:00:00,ND,4,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,17,,80,,0.3,NA,-2.7,1,,2000,,,9,,19,702LED4.2000.1.9.5,,1,2000-01-09T10:00:00,,2000-01-09 05:00:00,ND,5,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,13,,83,,0.3,NA,-2.3,1,,2000,,,9,,19,702LED4.2000.1.9.6,,1,2000-01-09T11:00:00,,2000-01-09 06:00:00,ND,6,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,11,,84,,0.2,NA,-2.1,1,,2000,,,9,,19,702LED4.2000.1.9.7,,1,2000-01-09T12:00:00,,2000-01-09 07:00:00,ND,7,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,15,,83,,0.6,NA,-2.0,1,,2000,,,9,,20,702LED4.2000.1.9.8,,1,2000-01-09T13:00:00,,2000-01-09 08:00:00,ND,8,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,19,,83,,0.8,NA,-1.8,1,,2000,,,9,,19,702LED4.2000.1.9.9,,1,2000-01-09T14:00:00,,2000-01-09 09:00:00,ND,9,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,19,,85,,0.9,NA,-1.4,1,,2000,,,9,,20,702LED4.2000.1.9.10,,1,2000-01-09T15:00:00,,2000-01-09 10:00:00,ND,10,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,9,,85,,1.3,NA,-0.9,1,,2000,,,9,,18,702LED4.2000.1.9.11,,1,2000-01-09T16:00:00,,2000-01-09 11:00:00,ND,11,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,11,,85,,1.9,NA,-0.3,1,,2000,,,9,,21,702LED4.2000.1.9.12,,1,2000-01-09T17:00:00,,2000-01-09 12:00:00,ND,12,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,11,,87,,1.7,NA,-0.2,1,,2000,,,9,,20,702LED4.2000.1.9.13,,1,2000-01-09T18:00:00,,2000-01-09 13:00:00,ND,13,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,11,,82,,3.4,NA,0.6,1,,2000,,,9,,24,702LED4.2000.1.9.14,,1,2000-01-09T19:00:00,,2000-01-09 14:00:00,ND,14,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,9,,84,,3.2,NA,0.8,1,,2000,,,9,,24,702LED4.2000.1.9.15,,1,2000-01-09T20:00:00,,2000-01-09 15:00:00,ND,15,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,6,,90,,1.7,NA,0.2,1,,2000,,,9,,15,702LED4.2000.1.9.16,,1,2000-01-09T21:00:00,,2000-01-09 16:00:00,ND,16,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,6,,90,,1.4,NA,-0.1,1,,2000,,,9,,16,702LED4.2000.1.9.17,,1,2000-01-09T22:00:00,,2000-01-09 17:00:00,ND,17,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,9,702LED4,,2000,,,4,,90,,1.1,NA,-0.3,1,,2000,,,9,,20,702LED4.2000.1.9.18,,1,2000-01-09T23:00:00,,2000-01-09 18:00:00,ND,18,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,10,702LED4,,2000,,,4,,90,,1.1,NA,-0.3,1,,2000,,,9,,20,702LED4.2000.1.9.19,,1,2000-01-10T00:00:00,,2000-01-09 19:00:00,ND,19,M,,QC
-73.34944444444444,45.29388888888889,L'ACADIE,M,,10,702LED4,,2000,,,4,,92,,1.0,NA,-0.2,1,,2000,,,9,,18,702LED4.2000.1.9.20,,1,2000-01-10T01:00:00,,2000-01-09 20:00:00,ND,20,M,,QC
