x,y,STATION_PRESSURE,TEMP,DEW_POINT_TEMP,UTC_DAY,WINDCHILL_FLAG,WIND_DIRECTION,STATION_NAME,UTC_MONTH,VISIBILITY_FLAG,LOCAL_HOUR,WIND_DIRECTION_FLAG,ID,TEMP_FLAG,WINDCHILL,STATION_PRESSURE_FLAG,VISIBILITY,RELATIVE_HUMIDITY,DEW_POINT_TEMP_FLAG,LOCAL_DATE,RELATIVE_HUMIDITY_FLAG,UTC_YEAR,PRECIP_AMOUNT_FLAG,WIND_SPEED_FLAG,UTC_DATE,WEATHER_ENG_DESC,PROVINCE_CODE,LOCAL_YEAR,PRECIP_AMOUNT,WEATHER_FRE_DESC,CLIMATE_IDENTIFIER,HUMIDEX_FLAG,LOCAL_MONTH,HUMIDEX,WIND_SPEED,LOCAL_DAY
-73.34944444444444,45.29388888888889,,-9.9,-15.2,24,,3,L'ACADIE,1,,1,,702LED4.2024.1.24.1,,-14,,,65,,2024-01-24 01:00:00,,2024,,,2024-01-24T06:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,24
-73.34944444444444,45.29388888888889,,-9.8,-14.7,24,,4,L'ACADIE,1,,2,,702LED4.2024.1.24.2,,-14,,,67,,2024-01-24 02:00:00,,2024,,,2024-01-24T07:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-10.1,-14.2,24,,3,L'ACADIE,1,,3,,702LED4.2024.1.24.3,,-14,,,72,,2024-01-24 03:00:00,,2024,,,2024-01-24T08:00:00,NA,QC,2024,0,ND,702LED4,,1,,6,24
-73.34944444444444,45.29388888888889,,-10.5,-12.6,24,,4,L'ACADIE,1,,4,,702LED4.2024.1.24.4,,-14,,,85,,2024-01-24 04:00:00,,2024,,,2024-01-24T09:00:00,NA,QC,2024,0.2,ND,702LED4,,1,,6,24
-73.34944444444444,45.29388888888889,,-10.7,-12.1,24,,3,L'ACADIE,1,,5,,702LED4.2024.1.24.5,,-15,,,90,,2024-01-24 05:00:00,,2024,,,2024-01-24T10:00:00,NA,QC,2024,0.5,ND,702LED4,,1,,8,24
-73.34944444444444,45.29388888888889,,-10.5,-11.9,24,,4,L'ACADIE,1,,6,,702LED4.2024.1.24.6,,-15,,,90,,2024-01-24 06:00:00,,2024,,,2024-01-24T11:00:00,NA,QC,2024,0.1,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-10.2,-11.5,24,,4,L'ACADIE,1,,7,,702LED4.2024.1.24.7,,-14,,,91,,2024-01-24 07:00:00,,2024,,,2024-01-24T12:00:00,NA,QC,2024,0.2,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-10.1,-11.2,24,,3,L'ACADIE,1,,8,,702LED4.2024.1.24.8,,-14,,,91,,2024-01-24 08:00:00,,2024,,,2024-01-24T13:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-9.5,-10.9,24,,4,L'ACADIE,1,,9,,702LED4.2024.1.24.9,,-13,,,90,,2024-01-24 09:00:00,,2024,,,2024-01-24T14:00:00,NA,QC,2024,0.1,ND,702LED4,,1,,6,24
-73.34944444444444,45.29388888888889,,-10.0,-11.4,24,,1,L'ACADIE,1,,10,,702LED4.2024.1.24.10,,-14,,,89,,2024-01-24 10:00:00,,2024,,,2024-01-24T15:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,24
-73.34944444444444,45.29388888888889,,-9.1,-10.7,24,,2,L'ACADIE,1,,11,,702LED4.2024.1.24.11,,-13,,,88,,2024-01-24 11:00:00,,2024,,,2024-01-24T16:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-8.2,-9.8,24,,4,L'ACADIE,1,,12,,702LED4.2024.1.24.12,,-11,,,88,,2024-01-24 12:00:00,,2024,,,2024-01-24T17:00:00,NA,QC,2024,0,ND,702LED4,,1,,6,24
-73.34944444444444,45.29388888888889,,-7.8,-9.5,24,,4,L'ACADIE,1,,13,,702LED4.2024.1.24.13,,-11,,,88,,2024-01-24 13:00:00,,2024,,,2024-01-24T18:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-7.3,-8.9,24,,3,L'ACADIE,1,,14,,702LED4.2024.1.24.14,,-11,,,88,,2024-01-24 14:00:00,,2024,,,2024-01-24T19:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-7.7,-9.2,24,,2,L'ACADIE,1,,15,,702LED4.2024.1.24.15,,-11,,,89,,2024-01-24 15:00:00,,2024,,,2024-01-24T20:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-7.7,-8.3,24,,2,L'ACADIE,1,,16,,702LED4.2024.1.24.16,,-12,,,95,,2024-01-24 16:00:00,,2024,,,2024-01-24T21:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,24
-73.34944444444444,45.29388888888889,,-7.5,-7.9,24,,2,L'ACADIE,1,,17,,702LED4.2024.1.24.17,,-12,,,98,,2024-01-24 17:00:00,,2024,,,2024-01-24T22:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,24
-73.34944444444444,45.29388888888889,,-6.8,-6.9,24,,4,L'ACADIE,1,,18,,702LED4.2024.1.24.18,,-9,,,99,,2024-01-24 18:00:00,,2024,,,2024-01-24T23:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,24
-73.34944444444444,45.29388888888889,,-6.6,-6.7,25,,2,L'ACADIE,1,,19,,702LED4.2024.1.24.19,,-10,,,99,,2024-01-24 19:00:00,,2024,,,2024-01-25T00:00:00,NA,QC,2024,0,ND,702LED4,,1,,6,24
-73.34944444444444,45.29388888888889,,-5.7,-5.8,25,,3,L'ACADIE,1,,20,,702LED4.2024.1.24.20,,-9,,,99,,2024-01-24 20:00:00,,2024,,,2024-01-25T01:00:00,NA,QC,2024,0.4,ND,702LED4,,1,,6,24
-73.34944444444444,45.29388888888889,,-5.0,-5.1,25,,3,L'ACADIE,1,,21,,702LED4.2024.1.24.21,,-8,,,99,,2024-01-24 21:00:00,,2024,,,2024-01-25T02:00:00,NA,QC,2024,0.7,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-4.2,-4.2,25,,3,L'ACADIE,1,,22,,702LED4.2024.1.24.22,,-7,,,100,,2024-01-24 22:00:00,,2024,,,2024-01-25T03:00:00,NA,QC,2024,1.2,ND,702LED4,,1,,7,24
-73.34944444444444,45.29388888888889,,-3.4,-3.4,25,,2,L'ACADIE,1,,23,,702LED4.2024.1.24.23,,-6,,,100,,2024-01-24 23:00:00,,2024,,,2024-01-25T04:00:00,NA,QC,2024,1.1,ND,702LED4,,1,,6,24
-73.34944444444444,45.29388888888889,,-3.2,-3.2,25,,2,L'ACADIE,1,,0,,702LED4.2024.1.25.0,,-6,,,100,,2024-01-25 00:00:00,,2024,,,2024-01-25T05:00:00,NA,QC,2024,1.6,ND,702LED4,,1,,6,25
-73.34944444444444,45.29388888888889,,-2.9,-2.9,25,,2,L'ACADIE,1,,1,,702LED4.2024.1.25.1,,-5,,,100,,2024-01-25 01:00:00,,2024,,,2024-01-25T06:00:00,NA,QC,2024,1.4,ND,702LED4,,1,,5,25
-73.34944444444444,45.29388888888889,,-3.1,-3.1,25,,0,L'ACADIE,1,,2,,702LED4.2024.1.25.2,,,,,100,,2024-01-25 02:00:00,,2024,,,2024-01-25T07:00:00,NA,QC,2024,1.2,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-2.9,-2.9,25,,0,L'ACADIE,1,,3,,702LED4.2024.1.25.3,,,,,100,,2024-01-25 03:00:00,,2024,,,2024-01-25T08:00:00,NA,QC,2024,0.7,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-2.9,-2.9,25,,0,L'ACADIE,1,,4,,702LED4.2024.1.25.4,,,,,100,,2024-01-25 04:00:00,,2024,,,2024-01-25T09:00:00,NA,QC,2024,0.2,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-3.1,-3.2,25,,0,L'ACADIE,1,,5,,702LED4.2024.1.25.5,,,,,100,,2024-01-25 05:00:00,,2024,,,2024-01-25T10:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-3.2,-3.3,25,,0,L'ACADIE,1,,6,,702LED4.2024.1.25.6,,,,,99,,2024-01-25 06:00:00,,2024,,,2024-01-25T11:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-2.9,-3.1,25,,0,L'ACADIE,1,,7,,702LED4.2024.1.25.7,,,,,99,,2024-01-25 07:00:00,,2024,,,2024-01-25T12:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-2.7,-2.9,25,,0,L'ACADIE,1,,8,,702LED4.2024.1.25.8,,,,,98,,2024-01-25 08:00:00,,2024,,,2024-01-25T13:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-2.4,-2.8,25,,0,L'ACADIE,1,,9,,702LED4.2024.1.25.9,,,,,97,,2024-01-25 09:00:00,,2024,,,2024-01-25T14:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-1.9,-2.6,25,,0,L'ACADIE,1,,10,,702LED4.2024.1.25.10,,,,,95,,2024-01-25 10:00:00,,2024,,,2024-01-25T15:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-1.3,-2.1,25,,0,L'ACADIE,1,,11,,702LED4.2024.1.25.11,,,,,95,,2024-01-25 11:00:00,,2024,,,2024-01-25T16:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-0.9,-2.1,25,,0,L'ACADIE,1,,12,,702LED4.2024.1.25.12,,,,,92,,2024-01-25 12:00:00,,2024,,,2024-01-25T17:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,-0.3,-1.9,25,,0,L'ACADIE,1,,13,,702LED4.2024.1.25.13,,,,,89,,2024-01-25 13:00:00,,2024,,,2024-01-25T18:00:00,NA,QC,2024,0,ND,702LED4,,1,,0,25
-73.34944444444444,45.29388888888889,,0.0,-1.8,25,,7,L'ACADIE,1,,14,,702LED4.2024.1.25.14,,,,,87,,2024-01-25 14:00:00,,2024,,M,2024-01-25T19:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.3,-1.3,25,,28,L'ACADIE,1,,15,,702LED4.2024.1.25.15,,,,,93,,2024-01-25 15:00:00,,2024,,M,2024-01-25T20:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.4,-1.0,25,,36,L'ACADIE,1,,16,,702LED4.2024.1.25.16,,,,,96,,2024-01-25 16:00:00,,2024,,M,2024-01-25T21:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.6,-1.2,25,,2,L'ACADIE,1,,17,,702LED4.2024.1.25.17,,,,,96,,2024-01-25 17:00:00,,2024,,M,2024-01-25T22:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.6,-1.5,25,,4,L'ACADIE,1,,18,,702LED4.2024.1.25.18,,,,,94,,2024-01-25 18:00:00,,2024,,M,2024-01-25T23:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.7,-1.1,26,,6,L'ACADIE,1,,19,,702LED4.2024.1.25.19,,,,,97,,2024-01-25 19:00:00,,2024,,M,2024-01-26T00:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.6,-1.1,26,,7,L'ACADIE,1,,20,,702LED4.2024.1.25.20,,,,,97,,2024-01-25 20:00:00,,2024,,M,2024-01-26T01:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.6,-1.0,26,,3,L'ACADIE,1,,21,,702LED4.2024.1.25.21,,,,,97,,2024-01-25 21:00:00,,2024,,M,2024-01-26T02:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.5,-1.0,26,,6,L'ACADIE,1,,22,,702LED4.2024.1.25.22,,,,,97,,2024-01-25 22:00:00,,2024,,M,2024-01-26T03:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.4,-1.3,26,,5,L'ACADIE,1,,23,,702LED4.2024.1.25.23,,,,,93,,2024-01-25 23:00:00,,2024,,M,2024-01-26T04:00:00,NA,QC,2024,0,ND,702LED4,,1,,,25
-73.34944444444444,45.29388888888889,,-0.4,-1.2,26,,5,L'ACADIE,1,,0,,702LED4.2024.1.26.0,,,,,94,,2024-01-26 00:00:00,,2024,,M,2024-01-26T05:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.4,-0.9,26,,4,L'ACADIE,1,,1,,702LED4.2024.1.26.1,,,,,97,,2024-01-26 01:00:00,,2024,,M,2024-01-26T06:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.5,-0.6,26,,4,L'ACADIE,1,,2,,702LED4.2024.1.26.2,,,,,99,,2024-01-26 02:00:00,,2024,,M,2024-01-26T07:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.6,-0.7,26,,5,L'ACADIE,1,,3,,702LED4.2024.1.26.3,,,,,99,,2024-01-26 03:00:00,,2024,,M,2024-01-26T08:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.6,-0.7,26,,6,L'ACADIE,1,,4,,702LED4.2024.1.26.4,,,,,99,,2024-01-26 04:00:00,,2024,,M,2024-01-26T09:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.7,-0.7,26,,3,L'ACADIE,1,,5,,702LED4.2024.1.26.5,,,,,100,,2024-01-26 05:00:00,,2024,,M,2024-01-26T10:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.5,-0.5,26,,2,L'ACADIE,1,,6,,702LED4.2024.1.26.6,,,,,100,,2024-01-26 06:00:00,,2024,,M,2024-01-26T11:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.6,-0.6,26,,4,L'ACADIE,1,,7,,702LED4.2024.1.26.7,,,,,100,,2024-01-26 07:00:00,,2024,,M,2024-01-26T12:00:00,NA,QC,2024,0,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,-0.1,-0.2,26,,2,L'ACADIE,1,,8,,702LED4.2024.1.26.8,,,,,100,,2024-01-26 08:00:00,,2024,,M,2024-01-26T13:00:00,NA,QC,2024,0.6,ND,702LED4,,1,,,26
-73.34944444444444,45.29388888888889,,0.0,0.0,26,,5,L'ACADIE,1,,9,,702LED4.2024.1.26.9,,-3,,,100,,2024-01-26 09:00:00,,2024,,,2024-01-26T14:00:00,NA,QC,2024,1.3,ND,702LED4,,1,,8,26
-73.34944444444444,45.29388888888889,,0.1,0.1,26,,4,L'ACADIE,1,,10,,702LED4.2024.1.26.10,,,,,100,,2024-01-26 10:00:00,,2024,,,2024-01-26T15:00:00,NA,QC,2024,1.7,ND,702LED4,,1,,9,26
-73.34944444444444,45.29388888888889,,0.3,0.3,26,,3,L'ACADIE,1,,11,,702LED4.2024.1.26.11,,,,,100,,2024-01-26 11:00:00,,2024,,,2024-01-26T16:00:00,NA,QC,2024,1.6,ND,702LED4,,1,,6,26
-73.34944444444444,45.29388888888889,,0.4,0.4,26,,3,L'ACADIE,1,,12,,702LED4.2024.1.26.12,,,,,100,,2024-01-26 12:00:00,,2024,,,2024-01-26T17:00:00,NA,QC,2024,1.3,ND,702LED4,,1,,6,26
-73.34944444444444,45.29388888888889,,0.7,0.6,26,,3,L'ACADIE,1,,13,,702LED4.2024.1.26.13,,,,,100,,2024-01-26 13:00:00,,2024,,,2024-01-26T18:00:00,NA,QC,2024,0.9,ND,702LED4,,1,,7,26
-73.34944444444444,45.29388888888889,,0.9,0.8,26,,3,L'ACADIE,1,,14,,702LED4.2024.1.26.14,,,,,100,,2024-01-26 14:00:00,,2024,,,2024-01-26T19:00:00,NA,QC,2024,0.7,ND,702LED4,,1,,7,26
-73.34944444444444,45.29388888888889,,0.4,0.4,26,,2,L'ACADIE,1,,15,,702LED4.2024.1.26.15,,,,,100,,2024-01-26 15:00:00,,2024,,,2024-01-26T20:00:00,NA,QC,2024,0.7,ND,702LED4,,1,,8,26
-73.34944444444444,45.29388888888889,,0.0,-0.1,26,,2,L'ACADIE,1,,16,,702LED4.2024.1.26.16,,-3,,,100,,2024-01-26 16:00:00,,2024,,,2024-01-26T21:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,26
-73.34944444444444,45.29388888888889,,0.0,0.0,26,,3,L'ACADIE,1,,17,,702LED4.2024.1.26.17,,-3,,,100,,2024-01-26 17:00:00,,2024,,,2024-01-26T22:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,26
-73.34944444444444,45.29388888888889,,-0.5,-0.5,26,,2,L'ACADIE,1,,18,,702LED4.2024.1.26.18,,-3,,,100,,2024-01-26 18:00:00,,2024,,,2024-01-26T23:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,26
-73.34944444444444,45.29388888888889,,-0.7,-0.7,27,,1,L'ACADIE,1,,19,,702LED4.2024.1.26.19,,-4,,,100,,2024-01-26 19:00:00,,2024,,,2024-01-27T00:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,26
-73.34944444444444,45.29388888888889,,-0.7,-0.7,27,,1,L'ACADIE,1,,20,,702LED4.2024.1.26.20,,-3,,,100,,2024-01-26 20:00:00,,2024,,,2024-01-27T01:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,26
-73.34944444444444,45.29388888888889,,-0.8,-0.8,27,,35,L'ACADIE,1,,21,,702LED4.2024.1.26.21,,-2,,,100,,2024-01-26 21:00:00,,2024,,,2024-01-27T02:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,26
-73.34944444444444,45.29388888888889,,-0.7,-0.7,27,,1,L'ACADIE,1,,22,,702LED4.2024.1.26.22,,-2,,,100,,2024-01-26 22:00:00,,2024,,,2024-01-27T03:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,26
-73.34944444444444,45.29388888888889,,-0.7,-0.7,27,,36,L'ACADIE,1,,23,,702LED4.2024.1.26.23,,-2,,,100,,2024-01-26 23:00:00,,2024,,,2024-01-27T04:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,26
-73.34944444444444,45.29388888888889,,-0.7,-0.9,27,,1,L'ACADIE,1,,0,,702LED4.2024.1.27.0,,-3,,,99,,2024-01-27 00:00:00,,2024,,,2024-01-27T05:00:00,NA,QC,2024,0,ND,702LED4,,1,,6,27
-73.34944444444444,45.29388888888889,,-1.0,-1.2,27,,2,L'ACADIE,1,,1,,702LED4.2024.1.27.1,,-4,,,98,,2024-01-27 01:00:00,,2024,,,2024-01-27T06:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,27
-73.34944444444444,45.29388888888889,,-1.4,-1.6,27,,36,L'ACADIE,1,,2,,702LED4.2024.1.27.2,,-4,,,98,,2024-01-27 02:00:00,,2024,,,2024-01-27T07:00:00,NA,QC,2024,0,ND,702LED4,,1,,6,27
-73.34944444444444,45.29388888888889,,-1.6,-1.8,27,,35,L'ACADIE,1,,3,,702LED4.2024.1.27.3,,-3,,,98,,2024-01-27 03:00:00,,2024,,,2024-01-27T08:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,27
-73.34944444444444,45.29388888888889,,-1.6,-1.9,27,,2,L'ACADIE,1,,4,,702LED4.2024.1.27.4,,-3,,,98,,2024-01-27 04:00:00,,2024,,,2024-01-27T09:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,27
-73.34944444444444,45.29388888888889,,-1.8,-2.0,27,,36,L'ACADIE,1,,5,,702LED4.2024.1.27.5,,-4,,,99,,2024-01-27 05:00:00,,2024,,,2024-01-27T10:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,27
-73.34944444444444,45.29388888888889,,-2.0,-2.2,27,,34,L'ACADIE,1,,6,,702LED4.2024.1.27.6,,-3,,,98,,2024-01-27 06:00:00,,2024,,,2024-01-27T11:00:00,NA,QC,2024,0,ND,702LED4,,1,,4,27
-73.34944444444444,45.29388888888889,,-1.9,-2.2,27,,35,L'ACADIE,1,,7,,702LED4.2024.1.27.7,,-3,,,98,,2024-01-27 07:00:00,,2024,,,2024-01-27T12:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,-1.8,-2.2,27,,1,L'ACADIE,1,,8,,702LED4.2024.1.27.8,,-3,,,97,,2024-01-27 08:00:00,,2024,,,2024-01-27T13:00:00,NA,QC,2024,0,ND,702LED4,,1,,2,27
-73.34944444444444,45.29388888888889,,-1.6,-2.3,27,,35,L'ACADIE,1,,9,,702LED4.2024.1.27.9,,-3,,,95,,2024-01-27 09:00:00,,2024,,,2024-01-27T14:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,-1.3,-2.2,27,,36,L'ACADIE,1,,10,,702LED4.2024.1.27.10,,-2,,,93,,2024-01-27 10:00:00,,2024,,,2024-01-27T15:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,-0.9,-2.3,27,,30,L'ACADIE,1,,11,,702LED4.2024.1.27.11,,-2,,,91,,2024-01-27 11:00:00,,2024,,,2024-01-27T16:00:00,NA,QC,2024,0,ND,702LED4,,1,,4,27
-73.34944444444444,45.29388888888889,,-0.4,-2.0,27,,32,L'ACADIE,1,,12,,702LED4.2024.1.27.12,,-1,,,89,,2024-01-27 12:00:00,,2024,,,2024-01-27T17:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,-0.3,-1.9,27,,31,L'ACADIE,1,,13,,702LED4.2024.1.27.13,,-1,,,89,,2024-01-27 13:00:00,,2024,,,2024-01-27T18:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,0.0,-1.9,27,,18,L'ACADIE,1,,14,,702LED4.2024.1.27.14,,-1,,,87,,2024-01-27 14:00:00,,2024,,,2024-01-27T19:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,-0.1,-1.5,27,,21,L'ACADIE,1,,15,,702LED4.2024.1.27.15,,-1,,,90,,2024-01-27 15:00:00,,2024,,,2024-01-27T20:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,-0.1,-1.3,27,,17,L'ACADIE,1,,16,,702LED4.2024.1.27.16,,-1,,,92,,2024-01-27 16:00:00,,2024,,,2024-01-27T21:00:00,NA,QC,2024,0,ND,702LED4,,1,,4,27
-73.34944444444444,45.29388888888889,,-0.2,-1.0,27,,0,L'ACADIE,1,,17,,702LED4.2024.1.27.17,,-1,,,94,,2024-01-27 17:00:00,,2024,,,2024-01-27T22:00:00,NA,QC,2024,0,ND,702LED4,,1,,1,27
-73.34944444444444,45.29388888888889,,-0.2,-0.6,27,,19,L'ACADIE,1,,18,,702LED4.2024.1.27.18,,-1,,,97,,2024-01-27 18:00:00,,2024,,,2024-01-27T23:00:00,NA,QC,2024,0,ND,702LED4,,1,,4,27
-73.34944444444444,45.29388888888889,,-0.3,-0.5,28,,18,L'ACADIE,1,,19,,702LED4.2024.1.27.19,,-1,,,98,,2024-01-27 19:00:00,,2024,,,2024-01-28T00:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,27
-73.34944444444444,45.29388888888889,,-0.4,-0.5,28,,20,L'ACADIE,1,,20,,702LED4.2024.1.27.20,,-2,,,99,,2024-01-27 20:00:00,,2024,,,2024-01-28T01:00:00,NA,QC,2024,0,ND,702LED4,,1,,4,27
-73.34944444444444,45.29388888888889,,-0.3,-0.5,28,,22,L'ACADIE,1,,21,,702LED4.2024.1.27.21,,-3,,,99,,2024-01-27 21:00:00,,2024,,,2024-01-28T02:00:00,NA,QC,2024,0,ND,702LED4,,1,,8,27
-73.34944444444444,45.29388888888889,,-0.3,-0.4,28,,21,L'ACADIE,1,,22,,702LED4.2024.1.27.22,,-2,,,100,,2024-01-27 22:00:00,,2024,,,2024-01-28T03:00:00,NA,QC,2024,0,ND,702LED4,,1,,6,27
-73.34944444444444,45.29388888888889,,-0.4,-0.5,28,,13,L'ACADIE,1,,23,,702LED4.2024.1.27.23,,-2,,,100,,2024-01-27 23:00:00,,2024,,,2024-01-28T04:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,27
-73.34944444444444,45.29388888888889,,-0.7,-0.7,28,,17,L'ACADIE,1,,0,,702LED4.2024.1.28.0,,-2,,,100,,2024-01-28 00:00:00,,2024,,,2024-01-28T05:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,28
-73.34944444444444,45.29388888888889,,-0.6,-0.7,28,,17,L'ACADIE,1,,1,,702LED4.2024.1.28.1,,-3,,,100,,2024-01-28 01:00:00,,2024,,,2024-01-28T06:00:00,NA,QC,2024,0,ND,702LED4,,1,,6,28
-73.34944444444444,45.29388888888889,,-0.7,-0.7,28,,17,L'ACADIE,1,,2,,702LED4.2024.1.28.2,,-3,,,100,,2024-01-28 02:00:00,,2024,,,2024-01-28T07:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,28
-73.34944444444444,45.29388888888889,,-0.7,-0.7,28,,0,L'ACADIE,1,,3,,702LED4.2024.1.28.3,,-1,,,100,,2024-01-28 03:00:00,,2024,,,2024-01-28T08:00:00,NA,QC,2024,0,ND,702LED4,,1,,1,28
-73.34944444444444,45.29388888888889,,-0.8,-0.8,28,,21,L'ACADIE,1,,4,,702LED4.2024.1.28.4,,-2,,,100,,2024-01-28 04:00:00,,2024,,,2024-01-28T09:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,28
-73.34944444444444,45.29388888888889,,-0.8,-0.8,28,,17,L'ACADIE,1,,5,,702LED4.2024.1.28.5,,-2,,,100,,2024-01-28 05:00:00,,2024,,,2024-01-28T10:00:00,NA,QC,2024,0,ND,702LED4,,1,,5,28
-73.34944444444444,45.29388888888889,,-0.7,-0.8,28,,18,L'ACADIE,1,,6,,702LED4.2024.1.28.6,,-3,,,100,,2024-01-28 06:00:00,,2024,,,2024-01-28T11:00:00,NA,QC,2024,0,ND,702LED4,,1,,7,28
-73.34944444444444,45.29388888888889,,-0.8,-0.8,28,,6,L'ACADIE,1,,7,,702LED4.2024.1.28.7,,-2,,,100,,2024-01-28 07:00:00,,2024,,,2024-01-28T12:00:00,NA,QC,2024,0,ND,702LED4,,1,,3,28
-73.34944444444444,45.29388888888889,,-0.7,-0.7,28,,4,L'ACADIE,1,,8,,702LED4.2024.1.28.8,,-1,,,100,,2024-01-28 08:00:00,,2024,,,2024-01-28T13:00:00,NA,QC,2024,0,ND,702LED4,,1,,2,28
-73.34944444444444,45.29388888888889,,-0.3,-0.3,28,,0,L'ACADIE,1,,9,,702LED4.2024.1.28.9,,-1,,,100,,2024-01-28 09:00:00,,2024,,,2024-01-28T14:00:00,NA,QC,2024,0,ND,702LED4,,1,,1,28
