x,y,UTC_DATE,UTC_DAY,STATION_PRESSURE,DEW_POINT_TEMP,WINDCHILL,TEMP_FLAG,WIND_SPEED,UTC_MONTH,VISIBILITY,WINDCHILL_FLAG,HUMIDEX_FLAG,STATION_NAME,WIND_DIRECTION_FLAG,WEATHER_FRE_DESC,STATION_PRESSURE_FLAG,CLIMATE_IDENTIFIER,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,LOCAL_DAY,TEMP,WIND_DIRECTION,WIND_SPEED_FLAG,LOCAL_DATE,PRECIP_AMOUNT_FLAG,LOCAL_HOUR,WEATHER_ENG_DESC,ID,RELATIVE_HUMIDITY,LOCAL_YEAR,PROVINCE_CODE,VISIBILITY_FLAG,UTC_YEAR,LOCAL_MONTH,PRECIP_AMOUNT,HUMIDEX
-73.34944444444444,45.29388888888889,2004-08-02T17:00:00,2,,17.4,,,15,8,,,,L'ACADIE,,ND,M,702LED4,,,2,26.6,24,,2004-08-02 12:00:00,,12,NA,702LED4.2004.8.2.12,57,2004,QC,M,2004,8,,32
-73.34944444444444,45.29388888888889,2004-08-02T18:00:00,2,,17.8,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,2,27.0,22,,2004-08-02 13:00:00,,13,NA,702LED4.2004.8.2.13,57,2004,QC,M,2004,8,,33
-73.34944444444444,45.29388888888889,2004-08-02T19:00:00,2,,18.8,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,2,27.9,26,,2004-08-02 14:00:00,,14,NA,702LED4.2004.8.2.14,58,2004,QC,M,2004,8,,35
-73.34944444444444,45.29388888888889,2004-08-02T20:00:00,2,,18.5,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,2,28.0,27,,2004-08-02 15:00:00,,15,NA,702LED4.2004.8.2.15,56,2004,QC,M,2004,8,,34
-73.34944444444444,45.29388888888889,2004-08-02T21:00:00,2,,19.5,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,2,27.6,21,,2004-08-02 16:00:00,,16,NA,702LED4.2004.8.2.16,61,2004,QC,M,2004,8,,35
-73.34944444444444,45.29388888888889,2004-08-02T22:00:00,2,,19.7,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,2,26.8,19,,2004-08-02 17:00:00,,17,NA,702LED4.2004.8.2.17,65,2004,QC,M,2004,8,,34
-73.34944444444444,45.29388888888889,2004-08-02T23:00:00,2,,19.8,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,2,25.7,20,,2004-08-02 18:00:00,,18,NA,702LED4.2004.8.2.18,70,2004,QC,M,2004,8,,33
-73.34944444444444,45.29388888888889,2004-08-03T00:00:00,3,,19.8,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,2,23.2,22,,2004-08-02 19:00:00,,19,NA,702LED4.2004.8.2.19,81,2004,QC,M,2004,8,,31
-73.34944444444444,45.29388888888889,2004-08-03T01:00:00,3,,19.2,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,2,21.0,17,,2004-08-02 20:00:00,,20,NA,702LED4.2004.8.2.20,89,2004,QC,M,2004,8,,28
-73.34944444444444,45.29388888888889,2004-08-03T02:00:00,3,,18.8,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,2,20.5,21,,2004-08-02 21:00:00,,21,NA,702LED4.2004.8.2.21,90,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-03T03:00:00,3,,18.3,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,2,19.6,21,,2004-08-02 22:00:00,,22,NA,702LED4.2004.8.2.22,92,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-03T04:00:00,3,,18.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,2,20.6,23,,2004-08-02 23:00:00,,23,NA,702LED4.2004.8.2.23,86,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-03T05:00:00,3,,18.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.7,23,,2004-08-03 00:00:00,,0,NA,702LED4.2004.8.3.0,85,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-03T06:00:00,3,,18.1,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,3,19.9,20,,2004-08-03 01:00:00,,1,NA,702LED4.2004.8.3.1,89,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-03T07:00:00,3,,18.3,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,3,19.7,19,,2004-08-03 02:00:00,,2,NA,702LED4.2004.8.3.2,92,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-03T08:00:00,3,,18.9,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.2,19,,2004-08-03 03:00:00,,3,NA,702LED4.2004.8.3.3,92,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-03T09:00:00,3,,18.7,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.1,20,,2004-08-03 04:00:00,,4,NA,702LED4.2004.8.3.4,92,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-03T10:00:00,3,,18.3,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,19.7,19,,2004-08-03 05:00:00,,5,NA,702LED4.2004.8.3.5,92,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-03T11:00:00,3,,18.2,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.2,20,,2004-08-03 06:00:00,,6,NA,702LED4.2004.8.3.6,88,2004,QC,M,2004,8,,26
-73.34944444444444,45.29388888888889,2004-08-03T12:00:00,3,,18.7,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.4,20,,2004-08-03 07:00:00,,7,NA,702LED4.2004.8.3.7,90,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-03T13:00:00,3,,19.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.2,19,,2004-08-03 08:00:00,,8,NA,702LED4.2004.8.3.8,88,2004,QC,M,2004,8,,28
-73.34944444444444,45.29388888888889,2004-08-03T14:00:00,3,,20.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.7,22,,2004-08-03 09:00:00,,9,NA,702LED4.2004.8.3.9,91,2004,QC,M,2004,8,,29
-73.34944444444444,45.29388888888889,2004-08-03T15:00:00,3,,19.5,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.1,24,,2004-08-03 10:00:00,,10,NA,702LED4.2004.8.3.10,91,2004,QC,M,2004,8,,28
-73.34944444444444,45.29388888888889,2004-08-03T16:00:00,3,,19.4,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.6,25,,2004-08-03 11:00:00,,11,NA,702LED4.2004.8.3.11,87,2004,QC,M,2004,8,,29
-73.34944444444444,45.29388888888889,2004-08-03T17:00:00,3,,19.1,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.9,27,,2004-08-03 12:00:00,,12,NA,702LED4.2004.8.3.12,89,2004,QC,M,2004,8,,28
-73.34944444444444,45.29388888888889,2004-08-03T18:00:00,3,,19.9,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.4,29,,2004-08-03 13:00:00,,13,NA,702LED4.2004.8.3.13,91,2004,QC,M,2004,8,,29
-73.34944444444444,45.29388888888889,2004-08-03T19:00:00,3,,19.7,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.7,36,,2004-08-03 14:00:00,,14,NA,702LED4.2004.8.3.14,94,2004,QC,M,2004,8,,28
-73.34944444444444,45.29388888888889,2004-08-03T20:00:00,3,,19.4,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.4,25,,2004-08-03 15:00:00,,15,NA,702LED4.2004.8.3.15,88,2004,QC,M,2004,8,,28
-73.34944444444444,45.29388888888889,2004-08-03T21:00:00,3,,19.6,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,3,22.0,26,,2004-08-03 16:00:00,,16,NA,702LED4.2004.8.3.16,86,2004,QC,M,2004,8,,29
-73.34944444444444,45.29388888888889,2004-08-03T22:00:00,3,,20.0,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.7,22,,2004-08-03 17:00:00,,17,NA,702LED4.2004.8.3.17,90,2004,QC,M,2004,8,,29
-73.34944444444444,45.29388888888889,2004-08-03T23:00:00,3,,19.9,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,3,21.3,23,,2004-08-03 18:00:00,,18,NA,702LED4.2004.8.3.18,92,2004,QC,M,2004,8,,29
-73.34944444444444,45.29388888888889,2004-08-04T00:00:00,4,,19.8,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.6,23,,2004-08-03 19:00:00,,19,NA,702LED4.2004.8.3.19,95,2004,QC,M,2004,8,,28
-73.34944444444444,45.29388888888889,2004-08-04T01:00:00,4,,19.5,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,3,20.1,23,,2004-08-03 20:00:00,,20,NA,702LED4.2004.8.3.20,96,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-04T02:00:00,4,,18.5,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,3,18.9,20,,2004-08-03 21:00:00,,21,NA,702LED4.2004.8.3.21,98,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T03:00:00,4,,17.8,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,3,18.1,16,,2004-08-03 22:00:00,,22,NA,702LED4.2004.8.3.22,98,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T04:00:00,4,,16.6,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,3,16.8,25,,2004-08-03 23:00:00,,23,NA,702LED4.2004.8.3.23,99,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T05:00:00,4,,17.4,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,4,17.5,30,,2004-08-04 00:00:00,,0,NA,702LED4.2004.8.4.0,99,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T06:00:00,4,,16.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,4,16.8,30,,2004-08-04 01:00:00,,1,NA,702LED4.2004.8.4.1,99,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T07:00:00,4,,15.4,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,4,15.9,29,,2004-08-04 02:00:00,,2,NA,702LED4.2004.8.4.2,97,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T08:00:00,4,,14.4,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,4,15.1,0,,2004-08-04 03:00:00,,3,NA,702LED4.2004.8.4.3,96,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T09:00:00,4,,13.6,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,4,14.0,33,,2004-08-04 04:00:00,,4,NA,702LED4.2004.8.4.4,97,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T10:00:00,4,,12.8,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,4,13.1,33,,2004-08-04 05:00:00,,5,NA,702LED4.2004.8.4.5,98,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T11:00:00,4,,14.5,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,4,15.5,36,,2004-08-04 06:00:00,,6,NA,702LED4.2004.8.4.6,94,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T12:00:00,4,,14.6,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,4,17.1,0,,2004-08-04 07:00:00,,7,NA,702LED4.2004.8.4.7,85,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T13:00:00,4,,14.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,4,18.7,3,,2004-08-04 08:00:00,,8,NA,702LED4.2004.8.4.8,75,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T14:00:00,4,,14.0,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,4,20.3,5,,2004-08-04 09:00:00,,9,NA,702LED4.2004.8.4.9,67,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-04T15:00:00,4,,14.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,4,21.8,25,,2004-08-04 10:00:00,,10,NA,702LED4.2004.8.4.10,62,2004,QC,M,2004,8,,25
-73.34944444444444,45.29388888888889,2004-08-04T16:00:00,4,,12.9,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,4,22.6,29,,2004-08-04 11:00:00,,11,NA,702LED4.2004.8.4.11,54,2004,QC,M,2004,8,,25
-73.34944444444444,45.29388888888889,2004-08-04T17:00:00,4,,12.9,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,4,22.4,29,,2004-08-04 12:00:00,,12,NA,702LED4.2004.8.4.12,55,2004,QC,M,2004,8,,25
-73.34944444444444,45.29388888888889,2004-08-04T18:00:00,4,,13.6,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,4,23.0,28,,2004-08-04 13:00:00,,13,NA,702LED4.2004.8.4.13,55,2004,QC,M,2004,8,,26
-73.34944444444444,45.29388888888889,2004-08-04T19:00:00,4,,11.9,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,4,23.3,26,,2004-08-04 14:00:00,,14,NA,702LED4.2004.8.4.14,49,2004,QC,M,2004,8,,26
-73.34944444444444,45.29388888888889,2004-08-04T20:00:00,4,,10.8,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,4,24.0,25,,2004-08-04 15:00:00,,15,NA,702LED4.2004.8.4.15,43,2004,QC,M,2004,8,,26
-73.34944444444444,45.29388888888889,2004-08-04T21:00:00,4,,13.7,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,4,23.8,24,,2004-08-04 16:00:00,,16,NA,702LED4.2004.8.4.16,53,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-04T22:00:00,4,,13.6,,,9,8,,,,L'ACADIE,,ND,M,702LED4,,,4,23.7,25,,2004-08-04 17:00:00,,17,NA,702LED4.2004.8.4.17,53,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-04T23:00:00,4,,14.9,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,4,22.9,25,,2004-08-04 18:00:00,,18,NA,702LED4.2004.8.4.18,61,2004,QC,M,2004,8,,27
-73.34944444444444,45.29388888888889,2004-08-05T00:00:00,5,,15.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,4,20.7,25,,2004-08-04 19:00:00,,19,NA,702LED4.2004.8.4.19,70,2004,QC,M,2004,8,,25
-73.34944444444444,45.29388888888889,2004-08-05T01:00:00,5,,14.1,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,4,21.3,30,,2004-08-04 20:00:00,,20,NA,702LED4.2004.8.4.20,64,2004,QC,M,2004,8,,25
-73.34944444444444,45.29388888888889,2004-08-05T02:00:00,5,,14.9,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,4,20.4,30,,2004-08-04 21:00:00,,21,NA,702LED4.2004.8.4.21,71,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T03:00:00,5,,15.4,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,4,18.1,28,,2004-08-04 22:00:00,,22,NA,702LED4.2004.8.4.22,84,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T04:00:00,5,,12.8,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,4,18.6,36,,2004-08-04 23:00:00,,23,NA,702LED4.2004.8.4.23,69,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T05:00:00,5,,12.3,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,5,16.9,1,,2004-08-05 00:00:00,,0,NA,702LED4.2004.8.5.0,74,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T06:00:00,5,,11.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,15.5,2,,2004-08-05 01:00:00,,1,NA,702LED4.2004.8.5.1,78,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T07:00:00,5,,11.5,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,13.9,1,,2004-08-05 02:00:00,,2,NA,702LED4.2004.8.5.2,85,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T08:00:00,5,,11.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,5,12.7,35,,2004-08-05 03:00:00,,3,NA,702LED4.2004.8.5.3,90,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T09:00:00,5,,10.7,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,5,11.7,0,,2004-08-05 04:00:00,,4,NA,702LED4.2004.8.5.4,94,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T10:00:00,5,,10.4,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,5,11.0,0,,2004-08-05 05:00:00,,5,NA,702LED4.2004.8.5.5,96,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T11:00:00,5,,10.8,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,5,13.1,0,,2004-08-05 06:00:00,,6,NA,702LED4.2004.8.5.6,86,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T12:00:00,5,,11.1,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,14.6,34,,2004-08-05 07:00:00,,7,NA,702LED4.2004.8.5.7,80,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T13:00:00,5,,10.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,14.5,4,,2004-08-05 08:00:00,,8,NA,702LED4.2004.8.5.8,77,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T14:00:00,5,,10.4,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,15.9,36,,2004-08-05 09:00:00,,9,NA,702LED4.2004.8.5.9,70,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T15:00:00,5,,10.0,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,16.9,27,,2004-08-05 10:00:00,,10,NA,702LED4.2004.8.5.10,64,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T16:00:00,5,,9.3,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,5,17.1,30,,2004-08-05 11:00:00,,11,NA,702LED4.2004.8.5.11,60,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T17:00:00,5,,10.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,17.1,35,,2004-08-05 12:00:00,,12,NA,702LED4.2004.8.5.12,66,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T18:00:00,5,,9.9,,,15,8,,,,L'ACADIE,,ND,M,702LED4,,,5,18.4,31,,2004-08-05 13:00:00,,13,NA,702LED4.2004.8.5.13,58,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T19:00:00,5,,10.2,,,13,8,,,,L'ACADIE,,ND,M,702LED4,,,5,17.6,32,,2004-08-05 14:00:00,,14,NA,702LED4.2004.8.5.14,62,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T20:00:00,5,,9.8,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,5,18.3,31,,2004-08-05 15:00:00,,15,NA,702LED4.2004.8.5.15,58,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T21:00:00,5,,9.7,,,11,8,,,,L'ACADIE,,ND,M,702LED4,,,5,19.2,30,,2004-08-05 16:00:00,,16,NA,702LED4.2004.8.5.16,54,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T22:00:00,5,,8.6,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,5,18.9,29,,2004-08-05 17:00:00,,17,NA,702LED4.2004.8.5.17,51,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-05T23:00:00,5,,9.0,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,5,18.6,29,,2004-08-05 18:00:00,,18,NA,702LED4.2004.8.5.18,54,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T00:00:00,6,,8.7,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,5,16.0,28,,2004-08-05 19:00:00,,19,NA,702LED4.2004.8.5.19,62,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T01:00:00,6,,8.3,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,5,15.2,30,,2004-08-05 20:00:00,,20,NA,702LED4.2004.8.5.20,63,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T02:00:00,6,,8.9,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,5,14.1,31,,2004-08-05 21:00:00,,21,NA,702LED4.2004.8.5.21,71,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T03:00:00,6,,8.3,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,5,13.0,34,,2004-08-05 22:00:00,,22,NA,702LED4.2004.8.5.22,73,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T04:00:00,6,,9.0,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,5,12.4,33,,2004-08-05 23:00:00,,23,NA,702LED4.2004.8.5.23,80,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T05:00:00,6,,8.4,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,11.7,33,,2004-08-06 00:00:00,,0,NA,702LED4.2004.8.6.0,80,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T06:00:00,6,,9.7,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,6,10.7,16,,2004-08-06 01:00:00,,1,NA,702LED4.2004.8.6.1,94,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T07:00:00,6,,10.7,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,6,11.7,0,,2004-08-06 02:00:00,,2,NA,702LED4.2004.8.6.2,94,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T08:00:00,6,,10.9,,,0,8,,,,L'ACADIE,,ND,M,702LED4,,,6,12.0,0,,2004-08-06 03:00:00,,3,NA,702LED4.2004.8.6.3,93,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T09:00:00,6,,11.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,6,12.2,25,,2004-08-06 04:00:00,,4,NA,702LED4.2004.8.6.4,93,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T10:00:00,6,,11.0,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,6,11.9,26,,2004-08-06 05:00:00,,5,NA,702LED4.2004.8.6.5,94,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T11:00:00,6,,11.0,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,6,11.9,26,,2004-08-06 06:00:00,,6,NA,702LED4.2004.8.6.6,94,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T12:00:00,6,,11.3,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,6,12.6,26,,2004-08-06 07:00:00,,7,NA,702LED4.2004.8.6.7,92,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T13:00:00,6,,11.7,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,6,13.7,27,,2004-08-06 08:00:00,,8,NA,702LED4.2004.8.6.8,88,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T14:00:00,6,,10.3,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,14.7,4,,2004-08-06 09:00:00,,9,NA,702LED4.2004.8.6.9,75,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T15:00:00,6,,9.1,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,6,15.8,30,,2004-08-06 10:00:00,,10,NA,702LED4.2004.8.6.10,64,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T16:00:00,6,,8.3,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,16.3,29,,2004-08-06 11:00:00,,11,NA,702LED4.2004.8.6.11,59,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T17:00:00,6,,9.6,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,16.8,34,,2004-08-06 12:00:00,,12,NA,702LED4.2004.8.6.12,62,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T18:00:00,6,,10.0,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,6,16.7,29,,2004-08-06 13:00:00,,13,NA,702LED4.2004.8.6.13,65,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T19:00:00,6,,10.0,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,16.7,31,,2004-08-06 14:00:00,,14,NA,702LED4.2004.8.6.14,65,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T20:00:00,6,,10.1,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,16.4,32,,2004-08-06 15:00:00,,15,NA,702LED4.2004.8.6.15,66,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T21:00:00,6,,11.0,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,6,17.6,30,,2004-08-06 16:00:00,,16,NA,702LED4.2004.8.6.16,65,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T22:00:00,6,,10.4,,,7,8,,,,L'ACADIE,,ND,M,702LED4,,,6,18.2,30,,2004-08-06 17:00:00,,17,NA,702LED4.2004.8.6.17,60,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-06T23:00:00,6,,11.5,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,16.9,28,,2004-08-06 18:00:00,,18,NA,702LED4.2004.8.6.18,70,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-07T00:00:00,7,,10.8,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,15.2,29,,2004-08-06 19:00:00,,19,NA,702LED4.2004.8.6.19,75,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-07T01:00:00,7,,11.2,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,14.3,27,,2004-08-06 20:00:00,,20,NA,702LED4.2004.8.6.20,82,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-07T02:00:00,7,,12.0,,,6,8,,,,L'ACADIE,,ND,M,702LED4,,,6,14.2,30,,2004-08-06 21:00:00,,21,NA,702LED4.2004.8.6.21,87,2004,QC,M,2004,8,,
-73.34944444444444,45.29388888888889,2004-08-07T03:00:00,7,,12.2,,,4,8,,,,L'ACADIE,,ND,M,702LED4,,,6,13.7,26,,2004-08-06 22:00:00,,22,NA,702LED4.2004.8.6.22,91,2004,QC,M,2004,8,,
