x,y,PROVINCE_CODE,WINDCHILL,VISIBILITY,LOCAL_DATE,UTC_MONTH,WIND_DIRECTION_FLAG,STATION_PRESSURE_FLAG,WIND_SPEED_FLAG,LOCAL_HOUR,UTC_YEAR,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,UTC_DAY,DEW_POINT_TEMP_FLAG,RELATIVE_HUMIDITY,VISIBILITY_FLAG,PRECIP_AMOUNT,UTC_DATE,RELATIVE_HUMIDITY_FLAG,HUMIDEX,TEMP_FLAG,TEMP,LOCAL_DAY,STATION_PRESSURE,PRECIP_AMOUNT_FLAG,WEATHER_ENG_DESC,WINDCHILL_FLAG,HUMIDEX_FLAG,LOCAL_MONTH,WEATHER_FRE_DESC,STATION_NAME,WIND_DIRECTION,ID,WIND_SPEED,LOCAL_YEAR
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 09:00:00,6,,M,,9,1996,702LED4,19.0,10,,89,M,,1996-06-10T14:00:00,,28,,20.9,10,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.10.9,17,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 10:00:00,6,,M,,10,1996,702LED4,19.0,10,,91,M,,1996-06-10T15:00:00,,27,,20.5,10,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.10.10,15,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 11:00:00,6,,M,,11,1996,702LED4,19.8,10,,90,M,,1996-06-10T16:00:00,,29,,21.6,10,,,NA,,,6,ND,L'ACADIE,17,702LED4.1996.6.10.11,15,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 12:00:00,6,,M,,12,1996,702LED4,20.5,10,,87,M,,1996-06-10T17:00:00,,31,,22.7,10,,,NA,,,6,ND,L'ACADIE,17,702LED4.1996.6.10.12,24,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 13:00:00,6,,M,,13,1996,702LED4,21.2,10,,87,M,,1996-06-10T18:00:00,,32,,23.5,10,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.10.13,17,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 14:00:00,6,,M,,14,1996,702LED4,20.8,10,,91,M,,1996-06-10T19:00:00,,31,,22.3,10,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.10.14,19,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 15:00:00,6,,M,,15,1996,702LED4,20.9,10,,93,M,,1996-06-10T20:00:00,,30,,22.1,10,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.10.15,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 16:00:00,6,,M,,16,1996,702LED4,20.9,10,,92,M,,1996-06-10T21:00:00,,31,,22.3,10,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.10.16,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 17:00:00,6,,M,,17,1996,702LED4,20.7,10,,93,M,,1996-06-10T22:00:00,,30,,21.9,10,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.10.17,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 18:00:00,6,,M,,18,1996,702LED4,21.0,10,,93,M,,1996-06-10T23:00:00,,31,,22.1,10,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.10.18,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 19:00:00,6,,M,,19,1996,702LED4,20.8,11,,92,M,,1996-06-11T00:00:00,,30,,22.2,10,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.10.19,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 20:00:00,6,,M,,20,1996,702LED4,20.6,11,,96,M,,1996-06-11T01:00:00,,29,,21.3,10,,,NA,,,6,ND,L'ACADIE,15,702LED4.1996.6.10.20,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 21:00:00,6,,M,,21,1996,702LED4,20.1,11,,98,M,,1996-06-11T02:00:00,,28,,20.5,10,,,NA,,,6,ND,L'ACADIE,15,702LED4.1996.6.10.21,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 22:00:00,6,,M,,22,1996,702LED4,19.9,11,,98,M,,1996-06-11T03:00:00,,28,,20.2,10,,,NA,,,6,ND,L'ACADIE,17,702LED4.1996.6.10.22,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-10 23:00:00,6,,M,,23,1996,702LED4,19.8,11,,99,M,,1996-06-11T04:00:00,,27,,20.0,10,,,NA,,,6,ND,L'ACADIE,16,702LED4.1996.6.10.23,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 00:00:00,6,,M,,0,1996,702LED4,19.4,11,,99,M,,1996-06-11T05:00:00,,,,19.6,11,,,NA,,,6,ND,L'ACADIE,17,702LED4.1996.6.11.0,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 01:00:00,6,,M,,1,1996,702LED4,20.0,11,,99,M,,1996-06-11T06:00:00,,28,,20.2,11,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.11.1,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 02:00:00,6,,M,,2,1996,702LED4,19.7,11,,99,M,,1996-06-11T07:00:00,,,,19.8,11,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.11.2,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 03:00:00,6,,M,,3,1996,702LED4,19.6,11,,99,M,,1996-06-11T08:00:00,,,,19.7,11,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.11.3,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 04:00:00,6,,M,,4,1996,702LED4,19.2,11,,99,M,,1996-06-11T09:00:00,,,,19.3,11,,,NA,,,6,ND,L'ACADIE,23,702LED4.1996.6.11.4,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 05:00:00,6,,M,,5,1996,702LED4,18.9,11,,99,M,,1996-06-11T10:00:00,,,,19.0,11,,,NA,,,6,ND,L'ACADIE,23,702LED4.1996.6.11.5,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 06:00:00,6,,M,,6,1996,702LED4,19.8,11,,99,M,,1996-06-11T11:00:00,,,,19.9,11,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.11.6,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 07:00:00,6,,M,,7,1996,702LED4,21.5,11,,99,M,,1996-06-11T12:00:00,,31,,21.7,11,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.11.7,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 08:00:00,6,,M,,8,1996,702LED4,21.4,11,,91,M,,1996-06-11T13:00:00,,32,,22.9,11,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.11.8,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 09:00:00,6,,M,,9,1996,702LED4,22.0,11,,84,M,,1996-06-11T14:00:00,,34,,24.8,11,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.11.9,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 10:00:00,6,,M,,10,1996,702LED4,22.0,11,,80,M,,1996-06-11T15:00:00,,35,,25.8,11,,,NA,,,6,ND,L'ACADIE,25,702LED4.1996.6.11.10,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 11:00:00,6,,M,,11,1996,702LED4,22.6,11,,77,M,,1996-06-11T16:00:00,,37,,27.0,11,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.11.11,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 12:00:00,6,,M,,12,1996,702LED4,22.8,11,,78,M,,1996-06-11T17:00:00,,37,,26.9,11,,,NA,,,6,ND,L'ACADIE,16,702LED4.1996.6.11.12,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 13:00:00,6,,M,,13,1996,702LED4,23.4,11,,79,M,,1996-06-11T18:00:00,,38,,27.3,11,,,NA,,,6,ND,L'ACADIE,16,702LED4.1996.6.11.13,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 14:00:00,6,,M,,14,1996,702LED4,22.5,11,,77,M,,1996-06-11T19:00:00,,37,,26.9,11,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.11.14,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 15:00:00,6,,M,,15,1996,702LED4,23.0,11,,82,M,,1996-06-11T20:00:00,,37,,26.4,11,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.11.15,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 16:00:00,6,,M,,16,1996,702LED4,23.0,11,,73,M,,1996-06-11T21:00:00,,39,,28.3,11,,,NA,,,6,ND,L'ACADIE,13,702LED4.1996.6.11.16,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 17:00:00,6,,M,,17,1996,702LED4,22.8,11,,79,M,,1996-06-11T22:00:00,,37,,26.7,11,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.11.17,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 18:00:00,6,,M,,18,1996,702LED4,18.9,11,,87,M,,1996-06-11T23:00:00,,28,,21.1,11,,,NA,,,6,ND,L'ACADIE,26,702LED4.1996.6.11.18,24,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 19:00:00,6,,M,,19,1996,702LED4,19.1,12,,91,M,,1996-06-12T00:00:00,,27,,20.6,11,,,NA,,,6,ND,L'ACADIE,25,702LED4.1996.6.11.19,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 20:00:00,6,,M,,20,1996,702LED4,19.1,12,,95,M,,1996-06-12T01:00:00,,27,,20.0,11,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.11.20,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 21:00:00,6,,M,,21,1996,702LED4,18.8,12,,96,M,,1996-06-12T02:00:00,,,,19.4,11,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.11.21,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 22:00:00,6,,M,,22,1996,702LED4,18.5,12,,98,M,,1996-06-12T03:00:00,,,,18.9,11,,,NA,,,6,ND,L'ACADIE,15,702LED4.1996.6.11.22,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-11 23:00:00,6,,M,,23,1996,702LED4,18.6,12,,98,M,,1996-06-12T04:00:00,,,,19.0,11,,,NA,,,6,ND,L'ACADIE,14,702LED4.1996.6.11.23,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 00:00:00,6,,M,,0,1996,702LED4,18.4,12,,98,M,,1996-06-12T05:00:00,,,,18.8,12,,,NA,,,6,ND,L'ACADIE,12,702LED4.1996.6.12.0,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 01:00:00,6,,M,,1,1996,702LED4,18.6,12,,96,M,,1996-06-12T06:00:00,,,,19.3,12,,,NA,,,6,ND,L'ACADIE,16,702LED4.1996.6.12.1,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 02:00:00,6,,M,,2,1996,702LED4,18.6,12,,96,M,,1996-06-12T07:00:00,,,,19.3,12,,,NA,,,6,ND,L'ACADIE,14,702LED4.1996.6.12.2,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 03:00:00,6,,M,,3,1996,702LED4,18.5,12,,96,M,,1996-06-12T08:00:00,,,,19.1,12,,,NA,,,6,ND,L'ACADIE,17,702LED4.1996.6.12.3,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 04:00:00,6,,M,,4,1996,702LED4,18.1,12,,98,M,,1996-06-12T09:00:00,,,,18.4,12,,,NA,,,6,ND,L'ACADIE,15,702LED4.1996.6.12.4,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 05:00:00,6,,M,,5,1996,702LED4,18.6,12,,98,M,,1996-06-12T10:00:00,,,,19.0,12,,,NA,,,6,ND,L'ACADIE,14,702LED4.1996.6.12.5,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 06:00:00,6,,M,,6,1996,702LED4,19.0,12,,97,M,,1996-06-12T11:00:00,,,,19.5,12,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.12.6,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 07:00:00,6,,M,,7,1996,702LED4,19.1,12,,94,M,,1996-06-12T12:00:00,,27,,20.1,12,,,NA,,,6,ND,L'ACADIE,13,702LED4.1996.6.12.7,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 08:00:00,6,,M,,8,1996,702LED4,19.7,12,,91,M,,1996-06-12T13:00:00,,29,,21.3,12,,,NA,,,6,ND,L'ACADIE,15,702LED4.1996.6.12.8,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 09:00:00,6,,M,,9,1996,702LED4,19.8,12,,80,M,,1996-06-12T14:00:00,,31,,23.5,12,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.12.9,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 10:00:00,6,,M,,10,1996,702LED4,19.4,12,,70,M,,1996-06-12T15:00:00,,32,,25.2,12,,,NA,,,6,ND,L'ACADIE,24,702LED4.1996.6.12.10,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 11:00:00,6,,M,,11,1996,702LED4,20.3,12,,71,M,,1996-06-12T16:00:00,,34,,26.0,12,,,NA,,,6,ND,L'ACADIE,24,702LED4.1996.6.12.11,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 12:00:00,6,,M,,12,1996,702LED4,19.8,12,,63,M,,1996-06-12T17:00:00,,35,,27.4,12,,,NA,,,6,ND,L'ACADIE,31,702LED4.1996.6.12.12,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 13:00:00,6,,M,,13,1996,702LED4,20.4,12,,66,M,,1996-06-12T18:00:00,,35,,27.2,12,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.12.13,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 14:00:00,6,,M,,14,1996,702LED4,20.9,12,,71,M,,1996-06-12T19:00:00,,35,,26.7,12,,,NA,,,6,ND,L'ACADIE,24,702LED4.1996.6.12.14,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 15:00:00,6,,M,,15,1996,702LED4,20.4,12,,73,M,,1996-06-12T20:00:00,,34,,25.6,12,,,NA,,,6,ND,L'ACADIE,22,702LED4.1996.6.12.15,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 16:00:00,6,,M,,16,1996,702LED4,21.1,12,,86,M,,1996-06-12T21:00:00,,32,,23.6,12,,,NA,,,6,ND,L'ACADIE,28,702LED4.1996.6.12.16,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 17:00:00,6,,M,,17,1996,702LED4,20.7,12,,71,M,,1996-06-12T22:00:00,,35,,26.5,12,,,NA,,,6,ND,L'ACADIE,6,702LED4.1996.6.12.17,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 18:00:00,6,,M,,18,1996,702LED4,20.5,12,,73,M,,1996-06-12T23:00:00,,34,,25.6,12,,,NA,,,6,ND,L'ACADIE,24,702LED4.1996.6.12.18,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 19:00:00,6,,M,,19,1996,702LED4,21.3,13,,82,M,,1996-06-13T00:00:00,,33,,24.5,12,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.12.19,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 20:00:00,6,,M,,20,1996,702LED4,21.4,13,,90,M,,1996-06-13T01:00:00,,32,,23.1,12,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.12.20,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 21:00:00,6,,M,,21,1996,702LED4,20.5,13,,91,M,,1996-06-13T02:00:00,,30,,22.0,12,,,NA,,,6,ND,L'ACADIE,22,702LED4.1996.6.12.21,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 22:00:00,6,,M,,22,1996,702LED4,19.7,13,,91,M,,1996-06-13T03:00:00,,29,,21.2,12,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.12.22,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-12 23:00:00,6,,M,,23,1996,702LED4,19.5,13,,88,M,,1996-06-13T04:00:00,,29,,21.5,12,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.12.23,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 00:00:00,6,,M,,0,1996,702LED4,18.9,13,,88,M,,1996-06-13T05:00:00,,28,,20.9,13,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.13.0,15,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 01:00:00,6,,M,,1,1996,702LED4,19.4,13,,96,M,,1996-06-13T06:00:00,,27,,20.1,13,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.13.1,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 02:00:00,6,,M,,2,1996,702LED4,18.8,13,,95,M,,1996-06-13T07:00:00,,,,19.7,13,,,NA,,,6,ND,L'ACADIE,14,702LED4.1996.6.13.2,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 03:00:00,6,,M,,3,1996,702LED4,18.0,13,,93,M,,1996-06-13T08:00:00,,,,19.2,13,,,NA,,,6,ND,L'ACADIE,16,702LED4.1996.6.13.3,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 04:00:00,6,,M,,4,1996,702LED4,17.9,13,,94,M,,1996-06-13T09:00:00,,,,18.9,13,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.13.4,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 05:00:00,6,,M,,5,1996,702LED4,18.0,13,,95,M,,1996-06-13T10:00:00,,,,18.9,13,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.13.5,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 06:00:00,6,,M,,6,1996,702LED4,18.3,13,,96,M,,1996-06-13T11:00:00,,,,19.0,13,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.13.6,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 07:00:00,6,,M,,7,1996,702LED4,18.5,13,,96,M,,1996-06-13T12:00:00,,,,19.2,13,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.13.7,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 08:00:00,6,,M,,8,1996,702LED4,19.0,13,,94,M,,1996-06-13T13:00:00,,27,,20.0,13,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.13.8,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 09:00:00,6,,M,,9,1996,702LED4,19.3,13,,95,M,,1996-06-13T14:00:00,,27,,20.1,13,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.13.9,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 10:00:00,6,,M,,10,1996,702LED4,19.5,13,,96,M,,1996-06-13T15:00:00,,27,,20.1,13,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.13.10,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 11:00:00,6,,M,,11,1996,702LED4,19.8,13,,96,M,,1996-06-13T16:00:00,,28,,20.5,13,,,NA,,,6,ND,L'ACADIE,0,702LED4.1996.6.13.11,0,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 12:00:00,6,,M,,12,1996,702LED4,19.6,13,,96,M,,1996-06-13T17:00:00,,28,,20.3,13,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.13.12,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 13:00:00,6,,M,,13,1996,702LED4,19.4,13,,94,M,,1996-06-13T18:00:00,,27,,20.4,13,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.13.13,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 14:00:00,6,,M,,14,1996,702LED4,19.7,13,,92,M,,1996-06-13T19:00:00,,28,,21.1,13,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.13.14,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 15:00:00,6,,M,,15,1996,702LED4,20.3,13,,83,M,,1996-06-13T20:00:00,,31,,23.3,13,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.13.15,4,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 16:00:00,6,,M,,16,1996,702LED4,19.4,13,,79,M,,1996-06-13T21:00:00,,30,,23.2,13,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.13.16,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 17:00:00,6,,M,,17,1996,702LED4,16.9,13,,82,M,,1996-06-13T22:00:00,,25,,20.1,13,,,NA,,,6,ND,L'ACADIE,26,702LED4.1996.6.13.17,28,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 18:00:00,6,,M,,18,1996,702LED4,17.0,13,,89,M,,1996-06-13T23:00:00,,,,18.9,13,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.13.18,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 19:00:00,6,,M,,19,1996,702LED4,17.5,14,,94,M,,1996-06-14T00:00:00,,,,18.4,13,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.13.19,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 20:00:00,6,,M,,20,1996,702LED4,17.7,14,,95,M,,1996-06-14T01:00:00,,,,18.5,13,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.13.20,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 21:00:00,6,,M,,21,1996,702LED4,17.7,14,,95,M,,1996-06-14T02:00:00,,,,18.5,13,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.13.21,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 22:00:00,6,,M,,22,1996,702LED4,17.7,14,,95,M,,1996-06-14T03:00:00,,,,18.6,13,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.13.22,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-13 23:00:00,6,,M,,23,1996,702LED4,17.5,14,,94,M,,1996-06-14T04:00:00,,,,18.5,13,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.13.23,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 00:00:00,6,,M,,0,1996,702LED4,17.3,14,,96,M,,1996-06-14T05:00:00,,,,18.0,14,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.14.0,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 01:00:00,6,,M,,1,1996,702LED4,16.7,14,,94,M,,1996-06-14T06:00:00,,,,17.6,14,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.14.1,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 02:00:00,6,,M,,2,1996,702LED4,16.3,14,,96,M,,1996-06-14T07:00:00,,,,17.0,14,,,NA,,,6,ND,L'ACADIE,18,702LED4.1996.6.14.2,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 03:00:00,6,,M,,3,1996,702LED4,15.8,14,,96,M,,1996-06-14T08:00:00,,,,16.5,14,,,NA,,,6,ND,L'ACADIE,20,702LED4.1996.6.14.3,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 04:00:00,6,,M,,4,1996,702LED4,15.7,14,,96,M,,1996-06-14T09:00:00,,,,16.3,14,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.14.4,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 05:00:00,6,,M,,5,1996,702LED4,15.8,14,,96,M,,1996-06-14T10:00:00,,,,16.5,14,,,NA,,,6,ND,L'ACADIE,19,702LED4.1996.6.14.5,6,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 06:00:00,6,,M,,6,1996,702LED4,16.5,14,,93,M,,1996-06-14T11:00:00,,,,17.6,14,,,NA,,,6,ND,L'ACADIE,21,702LED4.1996.6.14.6,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 07:00:00,6,,M,,7,1996,702LED4,17.0,14,,93,M,,1996-06-14T12:00:00,,,,18.1,14,,,NA,,,6,ND,L'ACADIE,23,702LED4.1996.6.14.7,11,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 08:00:00,6,,M,,8,1996,702LED4,18.0,14,,92,M,,1996-06-14T13:00:00,,,,19.4,14,,,NA,,,6,ND,L'ACADIE,23,702LED4.1996.6.14.8,9,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 09:00:00,6,,M,,9,1996,702LED4,18.0,14,,88,M,,1996-06-14T14:00:00,,26,,20.1,14,,,NA,,,6,ND,L'ACADIE,26,702LED4.1996.6.14.9,20,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 10:00:00,6,,M,,10,1996,702LED4,18.2,14,,90,M,,1996-06-14T15:00:00,,,,19.9,14,,,NA,,,6,ND,L'ACADIE,27,702LED4.1996.6.14.10,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 11:00:00,6,,M,,11,1996,702LED4,18.8,14,,86,M,,1996-06-14T16:00:00,,28,,21.3,14,,,NA,,,6,ND,L'ACADIE,27,702LED4.1996.6.14.11,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 12:00:00,6,,M,,12,1996,702LED4,19.1,14,,78,M,,1996-06-14T17:00:00,,30,,23.2,14,,,NA,,,6,ND,L'ACADIE,26,702LED4.1996.6.14.12,17,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 13:00:00,6,,M,,13,1996,702LED4,19.9,14,,76,M,,1996-06-14T18:00:00,,32,,24.3,14,,,NA,,,6,ND,L'ACADIE,26,702LED4.1996.6.14.13,15,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 14:00:00,6,,M,,14,1996,702LED4,20.1,14,,77,M,,1996-06-14T19:00:00,,32,,24.5,14,,,NA,,,6,ND,L'ACADIE,26,702LED4.1996.6.14.14,22,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 15:00:00,6,,M,,15,1996,702LED4,19.7,14,,71,M,,1996-06-14T20:00:00,,33,,25.3,14,,,NA,,,6,ND,L'ACADIE,27,702LED4.1996.6.14.15,22,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 16:00:00,6,,M,,16,1996,702LED4,19.2,14,,65,M,,1996-06-14T21:00:00,,33,,26.2,14,,,NA,,,6,ND,L'ACADIE,28,702LED4.1996.6.14.16,13,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 17:00:00,6,,M,,17,1996,702LED4,17.0,14,,58,M,,1996-06-14T22:00:00,,31,,25.9,14,,,NA,,,6,ND,L'ACADIE,29,702LED4.1996.6.14.17,20,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 18:00:00,6,,M,,18,1996,702LED4,13.8,14,,48,M,,1996-06-14T23:00:00,,29,,25.5,14,,,NA,,,6,ND,L'ACADIE,31,702LED4.1996.6.14.18,7,1996
-73.34944444444444,45.29388888888889,QC,,,1996-06-14 19:00:00,6,,M,,19,1996,702LED4,15.0,15,,58,M,,1996-06-15T00:00:00,,28,,23.8,14,,,NA,,,6,ND,L'ACADIE,28,702LED4.1996.6.14.19,6,1996
